Date,CDX.NA.IG
01/12/2015,80.55
02/12/2015,82.208
03/12/2015,83.482
04/12/2015,81.965
07/12/2015,83.474
08/12/2015,86.021
09/12/2015,85.98
10/12/2015,87.844
11/12/2015,96.325
14/12/2015,92.708
15/12/2015,90.545
16/12/2015,89.463
17/12/2015,94.419
18/12/2015,95.251
21/12/2015,95.088
22/12/2015,92.396
23/12/2015,89.959
24/12/2015,89.705
28/12/2015,90.538
29/12/2015,88.422
30/12/2015,88.428
31/12/2015,88.244
04/01/2016,90.503
05/01/2016,90.581
06/01/2016,92.702
07/01/2016,96.07
08/01/2016,98.652
11/01/2016,98.352
12/01/2016,98.706
13/01/2016,104.708
14/01/2016,103.685
15/01/2016,109.992
19/01/2016,110.452
20/01/2016,110.868
21/01/2016,108.587
22/01/2016,104.094
25/01/2016,106.757
26/01/2016,104.573
27/01/2016,104.729
28/01/2016,103.437
29/01/2016,101.98
01/02/2016,104.02
02/02/2016,108.652
03/02/2016,107.695
04/02/2016,109.574
05/02/2016,114.8
08/02/2016,120.244
09/02/2016,119.554
10/02/2016,121.563
11/02/2016,124.6
12/02/2016,121.962
16/02/2016,121.253
17/02/2016,116.818
18/02/2016,116.77
19/02/2016,118.128
22/02/2016,113.495
23/02/2016,115.725
24/02/2016,114.503
25/02/2016,112.628
26/02/2016,110.29
29/02/2016,107.456
01/03/2016,100.583
02/03/2016,100.125
03/03/2016,96.946
04/03/2016,94.368
07/03/2016,93.71
08/03/2016,98.167
09/03/2016,96.213
10/03/2016,90.813
11/03/2016,82.847
14/03/2016,85.126
15/03/2016,89.083
16/03/2016,85.711
17/03/2016,83.694
18/03/2016,85.154
21/03/2016,77.556
22/03/2016,80.855
23/03/2016,81.253
24/03/2016,83.415
28/03/2016,83.23
29/03/2016,82.52
30/03/2016,78.508
31/03/2016,78.592
01/04/2016,75.542
04/04/2016,76.27
05/04/2016,79.628
06/04/2016,77.678
07/04/2016,82.34
08/04/2016,82.331
11/04/2016,81.402
12/04/2016,79.519
13/04/2016,79.488
14/04/2016,78.99
15/04/2016,80.17
18/04/2016,77.921
19/04/2016,75.59
20/04/2016,72.744
21/04/2016,74.106
22/04/2016,73
25/04/2016,74.629
26/04/2016,74.497
27/04/2016,73.73
28/04/2016,76.481
29/04/2016,77.478
02/05/2016,77.965
03/05/2016,81.479
04/05/2016,83.346
05/05/2016,84.742
06/05/2016,85.265
09/05/2016,84.013
10/05/2016,80.507
11/05/2016,82.217
12/05/2016,81.288
13/05/2016,83.312
16/05/2016,81.535
17/05/2016,82.507
18/05/2016,83.727
19/05/2016,85.188
20/05/2016,83.749
23/05/2016,83.596
24/05/2016,79.573
25/05/2016,77.085
26/05/2016,77.036
27/05/2016,76.242
31/05/2016,76.668
01/06/2016,77.314
02/06/2016,77.124
03/06/2016,77.365
06/06/2016,74.393
07/06/2016,73.773
08/06/2016,73.594
09/06/2016,75.993
10/06/2016,78.775
13/06/2016,81.54
14/06/2016,84.093
15/06/2016,85.208
16/06/2016,82.717
17/06/2016,82.805
20/06/2016,80.12
21/06/2016,78.57
22/06/2016,78.91
23/06/2016,76.247
24/06/2016,86.963
27/06/2016,91.179
28/06/2016,84.598
29/06/2016,81.27
30/06/2016,76.984
01/07/2016,77.417
05/07/2016,78.993
06/07/2016,76.343
07/07/2016,76.72
08/07/2016,73.001
11/07/2016,72.307
12/07/2016,70.882
13/07/2016,71.345
14/07/2016,71.331
15/07/2016,72.844
18/07/2016,70.975
19/07/2016,71.254
20/07/2016,70.212
21/07/2016,71.342
22/07/2016,70.563
25/07/2016,73.451
26/07/2016,74.577
27/07/2016,73.45
28/07/2016,74.295
29/07/2016,72.025
01/08/2016,75.231
02/08/2016,76.833
03/08/2016,74.941
04/08/2016,73.22
05/08/2016,70.725
08/08/2016,71.34
09/08/2016,71.175
10/08/2016,72.138
11/08/2016,71.503
12/08/2016,71.597
15/08/2016,70.45
16/08/2016,71.07
17/08/2016,70.704
18/08/2016,69.572
19/08/2016,70.478
22/08/2016,71.891
23/08/2016,70.768
24/08/2016,71.762
25/08/2016,71.482
26/08/2016,72.017
29/08/2016,71.176
30/08/2016,71.258
31/08/2016,72.82
01/09/2016,73.885
02/09/2016,72.544
06/09/2016,71.162
07/09/2016,71.635
08/09/2016,71.652
09/09/2016,76.072
12/09/2016,73.257
13/09/2016,76.926
14/09/2016,77.31
15/09/2016,74.651
16/09/2016,75.958
19/09/2016,74.765
20/09/2016,81.698
21/09/2016,78.506
22/09/2016,76.015
23/09/2016,76.876
26/09/2016,79.113
27/09/2016,77.42
28/09/2016,75.365
29/09/2016,78.265
30/09/2016,75.132
03/10/2016,75.232
04/10/2016,75.705
05/10/2016,74.75
06/10/2016,74.257
07/10/2016,74.349
11/10/2016,75.753
12/10/2016,75.52
13/10/2016,76.053
14/10/2016,75.674
17/10/2016,76.078
18/10/2016,75.003
19/10/2016,73.725
20/10/2016,73.938
21/10/2016,73.799
24/10/2016,73.767
25/10/2016,74.537
26/10/2016,75.345
27/10/2016,76.257
28/10/2016,77.702
31/10/2016,78.708
01/11/2016,79.52
02/11/2016,79.977
03/11/2016,80.702
04/11/2016,80.967
07/11/2016,76.447
08/11/2016,75.757
09/11/2016,74.467
10/11/2016,75.447
14/11/2016,77.503
15/11/2016,73.988
16/11/2016,75.255
17/11/2016,74.932
18/11/2016,76.786
21/11/2016,75.733
22/11/2016,73.855
23/11/2016,73.979
25/11/2016,73.07
28/11/2016,73.845
29/11/2016,73.5
30/11/2016,72.751
01/12/2016,73.507
02/12/2016,72.921
05/12/2016,71.894
06/12/2016,69.54
07/12/2016,68.035
08/12/2016,68.895
09/12/2016,66.89
12/12/2016,68.095
13/12/2016,67.827
14/12/2016,69.43
15/12/2016,68.798
16/12/2016,68.945
19/12/2016,67.695
20/12/2016,66.512
21/12/2016,66.249
22/12/2016,66.113
23/12/2016,66.474
27/12/2016,66.753
28/12/2016,67.909
29/12/2016,68.109
30/12/2016,67.585
03/01/2017,65.669
04/01/2017,63.476
05/01/2017,63.743
06/01/2017,64.47
09/01/2017,65.451
10/01/2017,66.075
11/01/2017,65.942
12/01/2017,66.328
13/01/2017,65.82
17/01/2017,66.428
18/01/2017,65.719
19/01/2017,66.095
20/01/2017,65.879
23/01/2017,66.447
24/01/2017,65.415
25/01/2017,63.809
26/01/2017,63.988
27/01/2017,64.157
30/01/2017,65.788
31/01/2017,66.26
01/02/2017,65.83
02/02/2017,65.548
03/02/2017,63.605
06/02/2017,64.757
07/02/2017,65.54
08/02/2017,66.861
09/02/2017,64.712
10/02/2017,64.482
13/02/2017,63.268
14/02/2017,62.8
15/02/2017,62.979
16/02/2017,63.691
17/02/2017,63.517
21/02/2017,62.57
22/02/2017,62.583
23/02/2017,62.33
24/02/2017,62.558
27/02/2017,62.268
28/02/2017,62.577
01/03/2017,60.146
02/03/2017,60.373
03/03/2017,59.841
06/03/2017,60.6
07/03/2017,62.524
08/03/2017,63.894
09/03/2017,64.469
10/03/2017,64.547
13/03/2017,64.853
14/03/2017,65.803
15/03/2017,61.836
16/03/2017,61.895
17/03/2017,60.952
20/03/2017,68.385
21/03/2017,69.678
22/03/2017,68.342
23/03/2017,67.982
24/03/2017,67.014
27/03/2017,67.805
28/03/2017,67.18
29/03/2017,67.783
30/03/2017,66.813
31/03/2017,66.331
03/04/2017,66.702
04/04/2017,65.93
05/04/2017,65.897
06/04/2017,65.497
07/04/2017,65.447
10/04/2017,65.434
11/04/2017,66.385
12/04/2017,67.671
13/04/2017,67.915
17/04/2017,67.892
18/04/2017,68.794
19/04/2017,69.184
20/04/2017,67.497
21/04/2017,67.078
24/04/2017,64.238
25/04/2017,62.572
26/04/2017,63.361
27/04/2017,63.576
28/04/2017,63.978
01/05/2017,63.377
02/05/2017,62.882
03/05/2017,62.648
04/05/2017,63.253
05/05/2017,61.879
08/05/2017,62.316
09/05/2017,62.431
10/05/2017,61.62
11/05/2017,62.156
12/05/2017,62.618
15/05/2017,61.636
16/05/2017,61.693
17/05/2017,65.624
18/05/2017,64.541
19/05/2017,63.528
22/05/2017,62.2
23/05/2017,61.868
24/05/2017,61.893
25/05/2017,62.058
26/05/2017,62.2
30/05/2017,62.313
31/05/2017,61.585
01/06/2017,60.438
02/06/2017,59.826
05/06/2017,60.217
06/06/2017,60.735
07/06/2017,61.1
08/06/2017,61.078
09/06/2017,60.69
12/06/2017,59.994
13/06/2017,58.732
14/06/2017,58.735
15/06/2017,60.345
16/06/2017,61.502
19/06/2017,59.938
20/06/2017,61.554
21/06/2017,62.854
22/06/2017,61.442
23/06/2017,60.355
26/06/2017,59.593
27/06/2017,61.578
28/06/2017,60.219
29/06/2017,61.539
30/06/2017,60.519
03/07/2017,60.415
05/07/2017,61.222
06/07/2017,62.301
07/07/2017,61.644
10/07/2017,61.78
11/07/2017,61.788
12/07/2017,59.908
13/07/2017,58.768
14/07/2017,58.167
17/07/2017,57.477
18/07/2017,57.349
19/07/2017,56.972
20/07/2017,56.999
21/07/2017,56.9
24/07/2017,56.283
25/07/2017,56.283
26/07/2017,56.505
27/07/2017,57.426
28/07/2017,57.647
31/07/2017,57.226
01/08/2017,56.411
02/08/2017,56.295
03/08/2017,57.344
04/08/2017,57.715
07/08/2017,57.813
08/08/2017,59.185
09/08/2017,59.515
10/08/2017,62.176
11/08/2017,61.462
14/08/2017,59.632
15/08/2017,59.634
16/08/2017,59.628
17/08/2017,62.681
18/08/2017,62.35
21/08/2017,62.144
22/08/2017,60.299
23/08/2017,61.114
24/08/2017,60.185
25/08/2017,59.698
28/08/2017,59.519
29/08/2017,60.071
30/08/2017,59.073
31/08/2017,57.892
01/09/2017,57.116
05/09/2017,59.159
06/09/2017,58.618
07/09/2017,59.255
08/09/2017,60.274
11/09/2017,57.395
12/09/2017,56.164
13/09/2017,56.04
14/09/2017,56.695
15/09/2017,56.095
18/09/2017,55.859
19/09/2017,54.961
20/09/2017,58.719
21/09/2017,59.556
22/09/2017,59.906
25/09/2017,59.438
26/09/2017,58.712
27/09/2017,57.472
28/09/2017,56.615
29/09/2017,55.632
02/10/2017,54.628
03/10/2017,54.177
04/10/2017,54.471
05/10/2017,53.204
06/10/2017,54.244
10/10/2017,54.27
11/10/2017,54.761
12/10/2017,55.649
13/10/2017,54.574
16/10/2017,54.242
17/10/2017,53.936
18/10/2017,53.731
19/10/2017,53.37
20/10/2017,52.198
23/10/2017,52.924
24/10/2017,53.19
25/10/2017,54.201
26/10/2017,54.105
27/10/2017,52.762
30/10/2017,52.986
31/10/2017,52.15
01/11/2017,53.023
02/11/2017,52.98
03/11/2017,53.4
06/11/2017,53.152
07/11/2017,54.452
08/11/2017,55.011
09/11/2017,55.949
10/11/2017,56.042
13/11/2017,56.424
14/11/2017,57.397
15/11/2017,57.198
16/11/2017,54.993
17/11/2017,55.35
20/11/2017,54.725
21/11/2017,53.062
22/11/2017,52.507
24/11/2017,52.332
27/11/2017,53.532
28/11/2017,52.245
29/11/2017,52.908
30/11/2017,52.088
01/12/2017,52.389
04/12/2017,51.768
05/12/2017,51.968
06/12/2017,52.316
07/12/2017,51.607
08/12/2017,50.914
11/12/2017,50.262
12/12/2017,50.525
13/12/2017,50.339
14/12/2017,51.019
15/12/2017,50.341
18/12/2017,49.52
19/12/2017,49.758
20/12/2017,49.083
21/12/2017,48.55
22/12/2017,49.482
26/12/2017,49.007
27/12/2017,48.693
28/12/2017,49.43
29/12/2017,49.02
02/01/2018,48.455
03/01/2018,47.095
04/01/2018,45.877
05/01/2018,45.518
08/01/2018,45.382
09/01/2018,46.452
10/01/2018,46.777
11/01/2018,46.832
12/01/2018,47.068
16/01/2018,48.007
17/01/2018,47.998
18/01/2018,47.992
19/01/2018,47.515
22/01/2018,46.885
23/01/2018,46.07
24/01/2018,46.575
25/01/2018,46.21
26/01/2018,45.257
29/01/2018,46.543
30/01/2018,47.168
31/01/2018,47.28
01/02/2018,48.018
02/02/2018,50.38
05/02/2018,55.762
06/02/2018,52.982
07/02/2018,55.073
08/02/2018,60.101
09/02/2018,60.305
12/02/2018,57.531
13/02/2018,58.036
14/02/2018,56.17
15/02/2018,52.971
16/02/2018,51.382
20/02/2018,54.5
21/02/2018,55.68
22/02/2018,57.03
23/02/2018,55.314
26/02/2018,53.32
27/02/2018,55.277
28/02/2018,56.256
01/03/2018,57.787
02/03/2018,55.924
05/03/2018,55.361
06/03/2018,56.262
07/03/2018,56.77
08/03/2018,56.12
09/03/2018,54.339
12/03/2018,53.747
13/03/2018,54.339
14/03/2018,55.059
15/03/2018,54.901
16/03/2018,53.538
19/03/2018,54.876
20/03/2018,62.843
21/03/2018,61.6
22/03/2018,65.67
23/03/2018,68.982
26/03/2018,65.078
27/03/2018,67.376
28/03/2018,67.346
29/03/2018,65.557
02/04/2018,67.62
03/04/2018,66.447
04/04/2018,63.776
05/04/2018,63.193
06/04/2018,65.299
09/04/2018,64.932
10/04/2018,62.817
11/04/2018,63.385
12/04/2018,61.723
13/04/2018,61.339
16/04/2018,59.338
17/04/2018,59.264
18/04/2018,59.315
19/04/2018,60.125
20/04/2018,60.874
23/04/2018,61.76
24/04/2018,62.275
25/04/2018,61.533
26/04/2018,60.093
27/04/2018,60.154
30/04/2018,60.698
01/05/2018,60.792
02/05/2018,61.507
03/05/2018,62.349
04/05/2018,61.606
07/05/2018,62.035
08/05/2018,62.434
09/05/2018,61.252
10/05/2018,59.521
11/05/2018,59.294
14/05/2018,59.648
15/05/2018,61.275
16/05/2018,60.93
17/05/2018,60.906
18/05/2018,61.884
21/05/2018,61.792
22/05/2018,61.574
23/05/2018,61.933
24/05/2018,62.139
25/05/2018,63.221
29/05/2018,67.378
30/05/2018,65.181
31/05/2018,66.808
01/06/2018,65.14
04/06/2018,63.852
05/06/2018,64.169
06/06/2018,63.742
07/06/2018,66.779
08/06/2018,66.341
11/06/2018,64.51
12/06/2018,63.682
13/06/2018,63.535
14/06/2018,61.354
15/06/2018,60.48
18/06/2018,60.976
19/06/2018,62.951
20/06/2018,63.05
21/06/2018,64.969
22/06/2018,64.566
25/06/2018,66.754
26/06/2018,65.77
27/06/2018,68.096
28/06/2018,68.03
29/06/2018,67.595
02/07/2018,67.97
03/07/2018,67.351
05/07/2018,66.052
06/07/2018,63.998
09/07/2018,62.156
10/07/2018,62.294
11/07/2018,63.53
12/07/2018,61.585
13/07/2018,60.525
16/07/2018,60.945
17/07/2018,60.38
18/07/2018,60.715
19/07/2018,61.833
20/07/2018,61.638
23/07/2018,61.539
24/07/2018,60.928
25/07/2018,59.219
26/07/2018,57.673
27/07/2018,58.3
30/07/2018,58.993
31/07/2018,57.984
01/08/2018,58.563
02/08/2018,58.798
03/08/2018,58.988
06/08/2018,58.58
07/08/2018,58.115
08/08/2018,58.059
09/08/2018,59.269
10/08/2018,61.418
13/08/2018,62.107
14/08/2018,61.221
15/08/2018,62.506
16/08/2018,61.41
17/08/2018,60.994
20/08/2018,61.47
21/08/2018,60.274
22/08/2018,59.848
23/08/2018,60.713
24/08/2018,59.722
27/08/2018,58.453
28/08/2018,58.324
29/08/2018,58.526
30/08/2018,60.37
31/08/2018,59.94
04/09/2018,60.51
05/09/2018,60.218
06/09/2018,59.886
07/09/2018,59.846
10/09/2018,57.866
11/09/2018,58.074
12/09/2018,57.106
13/09/2018,55.54
14/09/2018,55.828
17/09/2018,56.83
18/09/2018,55.996
19/09/2018,56.215
20/09/2018,60.939
21/09/2018,61.535
24/09/2018,62.799
25/09/2018,62.256
26/09/2018,61.152
27/09/2018,59.42
28/09/2018,59.18
01/10/2018,58.074
02/10/2018,59.213
03/10/2018,59.267
04/10/2018,60.52
05/10/2018,61.398
09/10/2018,61.669
10/10/2018,65.742
11/10/2018,65.729
12/10/2018,64.198
15/10/2018,66.018
16/10/2018,63.426
17/10/2018,64.082
18/10/2018,67.416
19/10/2018,67.518
22/10/2018,67.969
23/10/2018,67.424
24/10/2018,69.702
25/10/2018,69.151
26/10/2018,69.981
29/10/2018,70.719
30/10/2018,69.207
31/10/2018,68.758
01/11/2018,66.916
02/11/2018,66.043
05/11/2018,65.14
06/11/2018,64.241
07/11/2018,62.476
08/11/2018,63.549
09/11/2018,66.64
13/11/2018,69.421
14/11/2018,71.685
15/11/2018,73.218
16/11/2018,74.272
19/11/2018,77.002
20/11/2018,79.158
21/11/2018,78.2
23/11/2018,80.281
26/11/2018,78.94
27/11/2018,78.455
28/11/2018,73.6
29/11/2018,74.509
30/11/2018,74.964
03/12/2018,74.514
04/12/2018,79.146
06/12/2018,79.273
07/12/2018,82.75
10/12/2018,81.388
11/12/2018,80.096
12/12/2018,77.914
13/12/2018,76.82
14/12/2018,79.33
17/12/2018,81.993
18/12/2018,81.719
19/12/2018,86.131
20/12/2018,89.626
21/12/2018,92.512
24/12/2018,94.912
26/12/2018,87.681
27/12/2018,89.401
28/12/2018,88.241
31/12/2018,87.749
02/01/2019,88.788
03/01/2019,90.171
04/01/2019,83.644
07/01/2019,81.38
08/01/2019,78.62
09/01/2019,79.109
10/01/2019,77.11
11/01/2019,77.521
14/01/2019,79.37
15/01/2019,76.393
16/01/2019,76.321
17/01/2019,73.555
18/01/2019,72.484
22/01/2019,75.574
23/01/2019,74.184
24/01/2019,74.101
25/01/2019,72.243
28/01/2019,73.138
29/01/2019,72.4
30/01/2019,69.142
31/01/2019,66.113
01/02/2019,66.861
04/02/2019,65.122
05/02/2019,64.202
06/02/2019,66.109
07/02/2019,68.498
08/02/2019,67.184
11/02/2019,67.84
12/02/2019,64.779
13/02/2019,65.2
14/02/2019,64.923
15/02/2019,62.515
19/02/2019,61.437
20/02/2019,60.471
21/02/2019,61.903
22/02/2019,61.381
25/02/2019,61.001
26/02/2019,60.559
27/02/2019,59.725
28/02/2019,60.159
01/03/2019,59.279
04/03/2019,59.823
05/03/2019,61.194
06/03/2019,62.89
07/03/2019,63.948
08/03/2019,63.637
11/03/2019,59.981
12/03/2019,59.58
13/03/2019,58.145
14/03/2019,58.428
15/03/2019,57.927
18/03/2019,57.185
19/03/2019,57.633
20/03/2019,65.788
21/03/2019,64.507
22/03/2019,68.131
25/03/2019,68.801
26/03/2019,68.181
27/03/2019,68.344
28/03/2019,66.275
29/03/2019,63.381
01/04/2019,61.614
