Date,CDX.NA.IG
02/04/2019,62.17
03/04/2019,61.938
04/04/2019,61.141
05/04/2019,60.038
08/04/2019,60.019
09/04/2019,60.754
10/04/2019,59.428
11/04/2019,58.8
12/04/2019,56.26
15/04/2019,56.426
16/04/2019,57.364
17/04/2019,57.643
18/04/2019,57.494
22/04/2019,57.973
23/04/2019,56.827
24/04/2019,58.148
25/04/2019,58.621
26/04/2019,57.146
29/04/2019,57.745
30/04/2019,57.401
01/05/2019,58.925
02/05/2019,58.859
03/05/2019,57.624
06/05/2019,58.589
07/05/2019,60.883
08/05/2019,62.229
09/05/2019,63.053
10/05/2019,60.607
13/05/2019,65.604
14/05/2019,63.39
15/05/2019,63.459
16/05/2019,62.288
17/05/2019,63.4
20/05/2019,64.064
21/05/2019,62.903
22/05/2019,63.346
23/05/2019,65.026
24/05/2019,64.75
28/05/2019,66.605
29/05/2019,67.209
30/05/2019,66.719
31/05/2019,70.189
03/06/2019,69.735
04/06/2019,65.449
05/06/2019,64.096
06/06/2019,63.74
07/06/2019,62.21
10/06/2019,60.301
11/06/2019,60.073
12/06/2019,61.544
13/06/2019,60.368
14/06/2019,61.451
17/06/2019,60.504
18/06/2019,57.568
19/06/2019,55.263
20/06/2019,53.77
21/06/2019,55.459
24/06/2019,55.604
25/06/2019,58.194
26/06/2019,57.325
27/06/2019,55.748
28/06/2019,54.149
01/07/2019,52.705
02/07/2019,52.13
03/07/2019,51.669
05/07/2019,53.176
08/07/2019,54.706
09/07/2019,53.846
10/07/2019,52.452
11/07/2019,53.42
12/07/2019,53.48
15/07/2019,53.438
16/07/2019,54.05
17/07/2019,54.659
18/07/2019,52.923
19/07/2019,53.981
22/07/2019,52.735
23/07/2019,50.764
24/07/2019,49.661
25/07/2019,51.145
26/07/2019,51.245
29/07/2019,52.646
30/07/2019,52.506
31/07/2019,55.175
01/08/2019,55.788
02/08/2019,56.644
05/08/2019,62.471
06/08/2019,59.525
07/08/2019,59.99
08/08/2019,58.178
09/08/2019,59.07
12/08/2019,61.751
13/08/2019,56.783
14/08/2019,62.394
15/08/2019,61.946
16/08/2019,58.193
19/08/2019,55.434
20/08/2019,56.977
21/08/2019,54.58
22/08/2019,54.61
23/08/2019,58.52
26/08/2019,56.298
27/08/2019,56.619
28/08/2019,55.153
29/08/2019,53.956
30/08/2019,54.055
03/09/2019,55.384
04/09/2019,53.883
05/09/2019,52.215
06/09/2019,51.233
09/09/2019,51.724
10/09/2019,52.06
11/09/2019,50.834
12/09/2019,50.098
13/09/2019,50.066
16/09/2019,51.039
17/09/2019,51.503
18/09/2019,50.828
19/09/2019,51.803
20/09/2019,59.723
23/09/2019,58.984
24/09/2019,60.968
25/09/2019,60.1
26/09/2019,60.845
27/09/2019,61.685
30/09/2019,59.8
01/10/2019,60.645
02/10/2019,63.389
03/10/2019,62.726
04/10/2019,60.242
07/10/2019,61.145
08/10/2019,63.091
09/10/2019,61.432
10/10/2019,59.973
11/10/2019,57.239
15/10/2019,56.236
16/10/2019,56.068
17/10/2019,55.63
18/10/2019,54.905
21/10/2019,53.798
22/10/2019,54.633
23/10/2019,54.144
24/10/2019,54.619
25/10/2019,53.598
28/10/2019,53.328
29/10/2019,54.488
30/10/2019,54.213
31/10/2019,55.056
01/11/2019,52.9
04/11/2019,51.466
05/11/2019,51.86
06/11/2019,51.883
07/11/2019,51.17
08/11/2019,51.299
12/11/2019,51.724
13/11/2019,52.221
14/11/2019,52.421
15/11/2019,51.26
18/11/2019,51.253
19/11/2019,52.143
20/11/2019,52.77
21/11/2019,52.891
22/11/2019,51.461
25/11/2019,50.028
26/11/2019,49.19
27/11/2019,49.565
29/11/2019,50.03
02/12/2019,51.546
03/12/2019,52.192
04/12/2019,50.395
05/12/2019,50.463
06/12/2019,49.205
09/12/2019,50.183
10/12/2019,49.875
11/12/2019,49.175
12/12/2019,47.802
13/12/2019,47.86
16/12/2019,46.135
17/12/2019,45.814
18/12/2019,45.773
19/12/2019,45.708
20/12/2019,45.116
23/12/2019,45.041
24/12/2019,44.599
26/12/2019,43.978
27/12/2019,43.948
30/12/2019,44.975
31/12/2019,45.266
02/01/2020,44.155
03/01/2020,45.835
06/01/2020,46.049
07/01/2020,46.665
08/01/2020,45.113
09/01/2020,43.844
10/01/2020,44.195
13/01/2020,44.133
14/01/2020,44.716
15/01/2020,44.715
16/01/2020,44.054
17/01/2020,44.053
21/01/2020,45.763
22/01/2020,45.071
23/01/2020,46.02
24/01/2020,47.025
27/01/2020,49.308
28/01/2020,46.646
29/01/2020,48.016
30/01/2020,47.535
31/01/2020,50.155
03/02/2020,50.075
04/02/2020,47.061
05/02/2020,44.855
06/02/2020,45.335
07/02/2020,46.129
10/02/2020,45.271
11/02/2020,44.834
12/02/2020,43.81
13/02/2020,43.75
14/02/2020,44.266
18/02/2020,44.674
19/02/2020,44.518
20/02/2020,45.356
21/02/2020,46.546
24/02/2020,53.071
25/02/2020,55.409
26/02/2020,57.685
27/02/2020,64.581
28/02/2020,66.478
02/03/2020,64.6
03/03/2020,71.326
04/03/2020,65.835
05/03/2020,73.253
06/03/2020,83.157
09/03/2020,110.94
10/03/2020,106.75
11/03/2020,117.418
12/03/2020,138.875
13/03/2020,107.488
16/03/2020,124.226
17/03/2020,123.233
18/03/2020,140.969
19/03/2020,141.838
20/03/2020,151.798
23/03/2020,121.563
24/03/2020,107.974
25/03/2020,103.168
26/03/2020,96.658
27/03/2020,111.889
30/03/2020,107.875
31/03/2020,113.051
01/04/2020,126.144
02/04/2020,123.313
03/04/2020,127.55
06/04/2020,116.969
07/04/2020,112.493
08/04/2020,104.886
09/04/2020,81.849
13/04/2020,83.14
14/04/2020,82.608
15/04/2020,87.416
16/04/2020,87.928
17/04/2020,86.968
20/04/2020,93.474
21/04/2020,98.063
22/04/2020,94.481
23/04/2020,93.689
24/04/2020,94.144
27/04/2020,93.168
28/04/2020,91.781
29/04/2020,86.885
30/04/2020,86.979
01/05/2020,90.4
04/05/2020,90.896
05/05/2020,90.065
06/05/2020,93.224
07/05/2020,92.169
08/05/2020,90.98
11/05/2020,92.61
12/05/2020,93.303
13/05/2020,96.709
14/05/2020,95.324
15/05/2020,95.806
18/05/2020,90.416
19/05/2020,90
20/05/2020,83.95
21/05/2020,85.958
22/05/2020,87.206
26/05/2020,83.124
27/05/2020,78.943
28/05/2020,77.946
29/05/2020,77.4
01/06/2020,78.851
02/06/2020,75.641
03/06/2020,73.04
04/06/2020,72.445
05/06/2020,64.961
08/06/2020,66.636
09/06/2020,72.358
10/06/2020,74.522
11/06/2020,81.615
12/06/2020,78.958
15/06/2020,69.889
16/06/2020,69.184
17/06/2020,71.435
18/06/2020,74.561
19/06/2020,78.551
22/06/2020,76.13
23/06/2020,74.946
24/06/2020,78.508
25/06/2020,78.226
26/06/2020,80.886
29/06/2020,78.949
30/06/2020,75.879
01/07/2020,74.928
02/07/2020,74.131
06/07/2020,71.498
07/07/2020,74.4
08/07/2020,72.448
09/07/2020,74.989
10/07/2020,73.688
13/07/2020,74.789
14/07/2020,74.16
15/07/2020,72.05
16/07/2020,72.731
17/07/2020,71.459
20/07/2020,70.063
21/07/2020,70.125
22/07/2020,69.169
23/07/2020,69.485
24/07/2020,70.4
27/07/2020,70.286
28/07/2020,71.763
29/07/2020,69.649
30/07/2020,69.949
31/07/2020,69.283
03/08/2020,67.8
04/08/2020,66.29
05/08/2020,64.998
06/08/2020,64.576
07/08/2020,64.896
10/08/2020,65.809
11/08/2020,66.635
12/08/2020,65.218
13/08/2020,67.044
14/08/2020,67.8
17/08/2020,66.561
18/08/2020,66.101
19/08/2020,67.594
20/08/2020,67.518
21/08/2020,67.538
24/08/2020,66.246
25/08/2020,65.981
26/08/2020,66.576
27/08/2020,67.62
28/08/2020,66.523
31/08/2020,65.061
01/09/2020,62.033
02/09/2020,62.001
03/09/2020,65.841
04/09/2020,66.703
08/09/2020,69.1
09/09/2020,66.039
10/09/2020,68.788
11/09/2020,69.82
14/09/2020,68.703
15/09/2020,67.735
16/09/2020,67.785
17/09/2020,69.725
18/09/2020,71.371
21/09/2020,52.383
22/09/2020,52.5
23/09/2020,57.519
24/09/2020,58.308
25/09/2020,59.118
28/09/2020,57.674
29/09/2020,60.319
30/09/2020,59.214
01/10/2020,58.643
02/10/2020,59.901
05/10/2020,56.63
06/10/2020,58.363
07/10/2020,55.853
08/10/2020,54.835
09/10/2020,53.205
13/10/2020,54.874
14/10/2020,56.145
15/10/2020,56.568
16/10/2020,56.591
19/10/2020,58.469
20/10/2020,57.84
21/10/2020,57.115
22/10/2020,57.203
23/10/2020,56.566
26/10/2020,58.775
27/10/2020,59.918
28/10/2020,63.845
29/10/2020,65.158
30/10/2020,65.463
02/11/2020,63.091
03/11/2020,59.913
04/11/2020,57.464
05/11/2020,53.463
06/11/2020,53.359
09/11/2020,52.223
10/11/2020,52.976
12/11/2020,54.964
13/11/2020,54.476
16/11/2020,52.078
17/11/2020,52.7
18/11/2020,54.513
19/11/2020,53.829
20/11/2020,56.344
23/11/2020,54.283
24/11/2020,51.669
25/11/2020,52.205
27/11/2020,51.175
30/11/2020,50.106
01/12/2020,49.959
02/12/2020,50.141
03/12/2020,49.823
04/12/2020,49.936
07/12/2020,50.855
08/12/2020,50.99
09/12/2020,52.203
10/12/2020,52.974
11/12/2020,53.846
14/12/2020,54.193
15/12/2020,52.619
16/12/2020,52.944
17/12/2020,52.515
18/12/2020,53.278
21/12/2020,55.2
22/12/2020,55.78
23/12/2020,54.248
24/12/2020,53.935
28/12/2020,52.126
29/12/2020,52.184
30/12/2020,51.138
31/12/2020,49.896
04/01/2021,52.465
05/01/2021,51.738
06/01/2021,51.613
07/01/2021,50.118
08/01/2021,49.653
11/01/2021,51.17
12/01/2021,51.549
13/01/2021,49.836
14/01/2021,50.073
15/01/2021,51.981
19/01/2021,50.539
20/01/2021,50.758
21/01/2021,50.751
22/01/2021,51.078
25/01/2021,51.75
26/01/2021,52.686
27/01/2021,55.695
28/01/2021,55.436
29/01/2021,56.051
01/02/2021,54.986
02/02/2021,52.77
03/02/2021,52.619
04/02/2021,51.343
05/02/2021,50.804
08/02/2021,50.205
09/02/2021,50.78
10/02/2021,50.287
11/02/2021,50.256
12/02/2021,50.42
16/02/2021,50.565
17/02/2021,50.279
18/02/2021,50.998
19/02/2021,51.621
22/02/2021,53.8
23/02/2021,52.821
24/02/2021,51.708
25/02/2021,56.225
26/02/2021,55.873
01/03/2021,52.711
02/03/2021,53.369
03/03/2021,54.595
04/03/2021,56.494
05/03/2021,53.645
08/03/2021,56.155
09/03/2021,55.12
10/03/2021,52.933
11/03/2021,52.569
12/03/2021,52.689
15/03/2021,51.607
16/03/2021,51.975
17/03/2021,50.892
18/03/2021,52.47
19/03/2021,52.106
22/03/2021,57.475
23/03/2021,57.967
24/03/2021,58.086
25/03/2021,57.644
26/03/2021,56.334
29/03/2021,56.168
30/03/2021,56.508
31/03/2021,53.985
01/04/2021,51.236
02/04/2021,50.713
05/04/2021,51.289
06/04/2021,51.619
07/04/2021,51.798
08/04/2021,50.985
09/04/2021,50.879
12/04/2021,50.98
13/04/2021,51.224
14/04/2021,51.146
15/04/2021,49.995
16/04/2021,50.32
19/04/2021,50.72
20/04/2021,52.091
21/04/2021,51.505
22/04/2021,52.047
23/04/2021,51.163
26/04/2021,51.143
27/04/2021,51.534
28/04/2021,50.806
29/04/2021,50.039
30/04/2021,50.432
03/05/2021,50.263
04/05/2021,50.789
05/05/2021,51.072
06/05/2021,51.279
07/05/2021,50.363
10/05/2021,51.861
11/05/2021,52.27
12/05/2021,53.792
13/05/2021,52.303
14/05/2021,50.67
17/05/2021,51.532
18/05/2021,52.536
19/05/2021,52.941
20/05/2021,52.265
21/05/2021,52.44
24/05/2021,51.371
25/05/2021,51.993
26/05/2021,51.65
27/05/2021,50.939
28/05/2021,50.621
01/06/2021,50.06
02/06/2021,50.078
03/06/2021,50.899
04/06/2021,50.174
07/06/2021,50.421
08/06/2021,50.447
09/06/2021,50.225
10/06/2021,48.912
11/06/2021,48.287
14/06/2021,48.62
15/06/2021,48.662
16/06/2021,49.323
17/06/2021,49.646
18/06/2021,50.932
21/06/2021,49.51
22/06/2021,49.055
23/06/2021,48.756
24/06/2021,47.99
25/06/2021,47.215
28/06/2021,47.842
29/06/2021,47.836
30/06/2021,47.681
01/07/2021,47.614
02/07/2021,46.888
06/07/2021,47.562
07/07/2021,47.938
08/07/2021,49.014
09/07/2021,48.004
12/07/2021,47.923
13/07/2021,48.585
14/07/2021,48.603
15/07/2021,49.35
16/07/2021,50.055
19/07/2021,52.285
20/07/2021,50.724
21/07/2021,48.886
22/07/2021,49.133
23/07/2021,48.416
26/07/2021,48.656
27/07/2021,49.616
28/07/2021,49.05
29/07/2021,48.995
30/07/2021,49.79
02/08/2021,49.845
03/08/2021,49.777
04/08/2021,50.439
05/08/2021,49.625
06/08/2021,49.021
09/08/2021,49.435
10/08/2021,50.339
11/08/2021,49.898
12/08/2021,49.04
13/08/2021,48.4
16/08/2021,48.822
17/08/2021,49.711
18/08/2021,50.543
19/08/2021,50.468
20/08/2021,49.653
23/08/2021,48.549
24/08/2021,48.486
25/08/2021,47.821
26/08/2021,48.478
27/08/2021,46.56
30/08/2021,46.181
31/08/2021,46.1
01/09/2021,46.083
02/09/2021,46.383
03/09/2021,46.861
07/09/2021,47.25
08/09/2021,46.716
09/09/2021,46.934
10/09/2021,47.299
13/09/2021,46.708
14/09/2021,46.918
15/09/2021,46.179
16/09/2021,46.134
17/09/2021,46.761
20/09/2021,53.749
21/09/2021,53.156
22/09/2021,51.429
23/09/2021,50.856
24/09/2021,50.966
27/09/2021,50.946
28/09/2021,52.085
29/09/2021,52.181
30/09/2021,53.249
01/10/2021,52.366
04/10/2021,53.315
05/10/2021,53.744
06/10/2021,53.742
07/10/2021,53.293
08/10/2021,53.893
12/10/2021,55.05
13/10/2021,54.124
14/10/2021,52.14
15/10/2021,52.159
18/10/2021,52.145
19/10/2021,51.491
20/10/2021,51.24
21/10/2021,51.651
22/10/2021,52.085
25/10/2021,51.36
26/10/2021,50.975
27/10/2021,51.588
28/10/2021,51.221
29/10/2021,52.283
01/11/2021,52.563
02/11/2021,51.976
03/11/2021,50.878
04/11/2021,50.353
05/11/2021,49.411
08/11/2021,49.468
09/11/2021,50.146
10/11/2021,51.374
12/11/2021,50.776
15/11/2021,50.764
16/11/2021,50.638
17/11/2021,50.973
18/11/2021,51.085
19/11/2021,51.76
22/11/2021,52.671
23/11/2021,53.01
24/11/2021,53.02
26/11/2021,57.454
29/11/2021,55.083
30/11/2021,57.687
01/12/2021,58.663
02/12/2021,57.333
03/12/2021,58.456
06/12/2021,56.101
07/12/2021,53.603
08/12/2021,53.569
09/12/2021,54.7
10/12/2021,53.368
13/12/2021,53.488
14/12/2021,53.991
15/12/2021,52.337
16/12/2021,52.409
17/12/2021,52.629
20/12/2021,53.328
21/12/2021,51.775
22/12/2021,50.763
23/12/2021,49.805
27/12/2021,48.849
28/12/2021,49.379
29/12/2021,49.489
30/12/2021,49.801
31/12/2021,49.571
03/01/2022,49.529
04/01/2022,49.555
05/01/2022,51.73
06/01/2022,51.736
07/01/2022,52.614
10/01/2022,52.51
11/01/2022,51.674
12/01/2022,51.25
13/01/2022,53.148
14/01/2022,53.418
18/01/2022,55.01
19/01/2022,55.774
20/01/2022,57.544
21/01/2022,58.44
24/01/2022,57.945
25/01/2022,58.973
26/01/2022,60.45
27/01/2022,62.445
28/01/2022,61.075
31/01/2022,60.146
01/02/2022,58.38
02/02/2022,59.769
03/02/2022,62.399
04/02/2022,63.704
07/02/2022,63.57
08/02/2022,62.959
09/02/2022,61.504
10/02/2022,65.58
11/02/2022,67.836
14/02/2022,67.535
15/02/2022,65.849
16/02/2022,65.255
17/02/2022,67.641
18/02/2022,68.898
22/02/2022,69.245
23/02/2022,70.661
24/02/2022,68.48
25/02/2022,66.444
28/02/2022,67.668
01/03/2022,71.934
02/03/2022,69.464
03/03/2022,71.014
04/03/2022,74.438
07/03/2022,77.806
08/03/2022,76.341
09/03/2022,71.791
10/03/2022,73.359
11/03/2022,74.846
14/03/2022,75.403
15/03/2022,72.825
16/03/2022,67.32
17/03/2022,65.313
18/03/2022,64.233
21/03/2022,72.083
22/03/2022,69.711
23/03/2022,71.915
24/03/2022,70.829
25/03/2022,72.085
28/03/2022,70.266
29/03/2022,66.043
30/03/2022,66.293
31/03/2022,67.238
01/04/2022,66.499
04/04/2022,63.834
05/04/2022,66.135
06/04/2022,67.456
07/04/2022,68.219
08/04/2022,70.6
11/04/2022,72.824
12/04/2022,72.818
13/04/2022,71.519
14/04/2022,72.864
18/04/2022,73.454
19/04/2022,74.268
20/04/2022,72.718
21/04/2022,75.92
22/04/2022,79.529
25/04/2022,76.863
26/04/2022,82.188
27/04/2022,82
28/04/2022,80.901
29/04/2022,83.649
02/05/2022,82.89
03/05/2022,80.421
04/05/2022,78.201
05/05/2022,83.45
06/05/2022,86.878
09/05/2022,89.205
10/05/2022,87.209
11/05/2022,87.789
12/05/2022,87.3
13/05/2022,85.39
16/05/2022,86.381
17/05/2022,83.844
18/05/2022,90.786
19/05/2022,89.806
20/05/2022,90.586
23/05/2022,88.255
24/05/2022,87.01
25/05/2022,82.644
26/05/2022,81.426
27/05/2022,78.983
31/05/2022,79.641
01/06/2022,80.788
02/06/2022,79.644
03/06/2022,81.597
06/06/2022,81.771
07/06/2022,81.298
08/06/2022,83.529
09/06/2022,87.389
10/06/2022,91.641
13/06/2022,98.5
14/06/2022,98.871
15/06/2022,95.16
16/06/2022,102.459
17/06/2022,100.018
21/06/2022,97.92
22/06/2022,99.935
23/06/2022,98.793
24/06/2022,94.149
27/06/2022,95.149
28/06/2022,99.32
29/06/2022,100.14
30/06/2022,101.159
01/07/2022,100.734
05/07/2022,99.095
06/07/2022,98.26
07/07/2022,92.995
08/07/2022,90.479
11/07/2022,92.228
12/07/2022,92.49
13/07/2022,94
14/07/2022,94.687
15/07/2022,90.53
18/07/2022,91.288
19/07/2022,85.743
20/07/2022,84.691
21/07/2022,83.78
22/07/2022,86.015
25/07/2022,85.765
26/07/2022,87.235
27/07/2022,83.389
28/07/2022,80.559
29/07/2022,80.434
01/08/2022,82.361
