,Mean Return,Ann. Vol,Sharpe,Sortino,Max DD,CVaR (5%)
MVO Unhedged,0.833794198443917,1.6506375266519182,0.5051346434217748,0.601458006524601,-0.9287567486472232,-0.2533713388305806
RP Unhedged,0.8410990549140244,0.5402869496887206,1.556763596452983,2.421158255040692,-0.40551447636369353,-0.07014631601239227
CVaR Unhedged,0.7792384055179034,0.48131691573112345,1.6189715757947865,2.600319036395655,-0.2914221951258983,-0.06224037535062899
MVO Fixed Hedge,0.7633532252533496,1.316229362697067,0.5799545633058766,0.690277881096406,-0.8317687409804394,-0.20198857623168875
RP Fixed Hedge,0.7691971104294352,0.4015721820740956,1.9154641301510964,3.2908655532608977,-0.24720811844287416,-0.04847378463612636
CVaR Fixed Hedge,0.7197085909125385,0.3611723035077741,1.99270149987303,3.5391034994293227,-0.18259262678700522,-0.04308845593202121
MVO TLT Hedge,0.7109550615809221,1.4029227228829306,0.5067670870138505,0.6035888859865417,-0.8576329668373881,-0.21524458173150246
RP TLT Hedge,0.7171641895805133,0.4589603769610701,1.5625841043819444,2.4417715361141386,-0.35794851054860144,-0.05969728381505711
CVaR TLT Hedge,0.6645826375938105,0.40881428093315164,1.6256345939697776,2.6275817709477245,-0.2416487052812546,-0.0528060445795356
MVO Optimal Hedge,0.5429510888448895,1.0154750918607023,0.5346769144775525,0.6402580237416303,-0.7009992343441764,-0.15428397722604761
RP Optimal Hedge,0.7742522866238367,0.35326070975321744,2.1917305413464114,4.092902487195285,-0.20899238926099947,-0.03960212831619319
CVaR Optimal Hedge,0.7217919632366925,0.32715603545554695,2.206262104355301,4.2366085205683035,-0.15373472775644823,-0.03631857985135172
