Method,Hedge Type,Return Change,Vol Change,Sharpe Change,Max DD Change,CVaR Change
MVO,Fixed Hedge,-0.07044097319056741,-0.3344081639548513,0.07481991988410175,0.09698800766678384,0.05138276259889185
MVO,TLT Hedge,-0.12283913686299486,-0.24771480376898758,0.0016324435920757052,0.07112378180983514,0.038126757099078146
MVO,Optimal Hedge,-0.2908431095990275,-0.6351624347912159,0.02954227105577767,0.2277575143030468,0.09908736160453299
RP,Fixed Hedge,-0.0719019444845892,-0.13871476761462498,0.3587005336981135,0.15830635792081937,0.02167253137626591
RP,TLT Hedge,-0.12393486533351106,-0.08132657272765048,0.005820507928961494,0.04756596581509209,0.010449032197335159
RP,Optimal Hedge,-0.06684676829018765,-0.18702623993550316,0.6349669448934285,0.19652208710269406,0.030544187696199078
CVaR,Fixed Hedge,-0.059529814605364884,-0.12014461222334938,0.37372992407824346,0.10882956833889307,0.019151919418607784
CVaR,TLT Hedge,-0.11465576792409282,-0.07250263479797181,0.006663018174991153,0.04977348984464369,0.009434330771093388
CVaR,Optimal Hedge,-0.057446442281210874,-0.1541608802755765,0.5872905285605146,0.13768746736945006,0.02592179549927727
