,BTC-USD,ETH-USD,BNB-USD,SOL-USD,XRP-USD
2023-08-02,0.32220936476212353,0.22117312282602594,0.29753826795168187,0.07550990461738734,0.08356933984278125
2023-08-03,0.32171889863178754,0.22222904373088245,0.2974129029108094,0.07527847101036421,0.08336068371615638
2023-08-04,0.32190094303396655,0.22214411621696947,0.2972979308051537,0.07537421307689872,0.0832827968670116
2023-08-07,0.3210711244464516,0.22158923683121504,0.2992174791980731,0.07523104734528611,0.08289111217897399
2023-08-08,0.3205892434842554,0.22119523062230886,0.3004548106333976,0.07508011933839683,0.08268059592164134
2023-08-09,0.3199254764070055,0.22359118150583207,0.29938328887729865,0.07477768798551529,0.08232236522434858
2023-08-10,0.31977091942367614,0.22351000768227036,0.29981203013107766,0.07473759524102261,0.08216944752195314
2023-08-11,0.3200612158157693,0.22408163421922273,0.29910166873099076,0.07470193292569668,0.08205354830832053
2023-08-14,0.3193798553024382,0.22717846762438781,0.29740082664737105,0.07440784886866036,0.08163300155714244
2023-08-15,0.31928561569847574,0.2272493054608187,0.29749423409960096,0.07435991998911115,0.08161092475199341
2023-08-16,0.31921396715273453,0.22792694849605702,0.29712294319217286,0.07434842515679896,0.08138771600223672
2023-08-17,0.31897879972886944,0.22826634967589368,0.2972043706340382,0.0742747450470733,0.08127573491412536
2023-08-18,0.31728860549032833,0.22871556168808801,0.2980052616747518,0.07515177627987768,0.08083879486695428
2023-08-21,0.3168679827070945,0.22865083694510838,0.2984468971423456,0.07530139618952061,0.08073288701593093
2023-08-22,0.31685034280452273,0.2286330471966585,0.2985178773582903,0.07531435903863261,0.0806843736018958
2023-08-23,0.32052188036992,0.23221134512057523,0.2942610501780333,0.07376570298437822,0.07924002134709322
2023-08-24,0.3193621918531364,0.23059970832525753,0.29795811879729867,0.07320210309659977,0.07887787792770763
2023-08-25,0.31925266142778197,0.23089192066670164,0.2978708197100657,0.07314655579008159,0.0788380424053692
2023-08-28,0.3192663281697696,0.23087624186112007,0.29792365794982306,0.07310706997452315,0.07882670204476419
2023-08-29,0.31910584624079097,0.23104210484177243,0.2980354328735852,0.0730535368066006,0.07876307923725102
2023-08-30,0.3157631231353157,0.23515868421955102,0.29859049768781126,0.07262960232810753,0.07785809262921461
2023-08-31,0.315287186527549,0.23547612556728972,0.2989226961500266,0.07251098955453467,0.07780300220059999
2023-09-01,0.31415007546791435,0.2358044832309441,0.2993017580799088,0.07268630255307425,0.07805738066815852
2023-09-05,0.31424076065257,0.23594604953777126,0.2991614682582151,0.07265601451255932,0.07799570703888435
2023-09-06,0.3142072058829722,0.23618999830851642,0.2991140841364115,0.07249869973643552,0.07799001193566432
2023-09-07,0.31428415483695743,0.2362016373419933,0.2990923594306986,0.07243484212242017,0.07798700626793058
2023-09-08,0.31589641227026355,0.2346193587882445,0.3000210944495823,0.07193802389905574,0.07752511059285393
2023-09-11,0.3143546024404872,0.2344111871741967,0.302325040205896,0.07170926901273242,0.07719990116668761
2023-09-12,0.314946674520412,0.2338493424965237,0.30230149200885253,0.07157734790151643,0.07732514307269543
2023-09-13,0.3227543966487335,0.23135883405028626,0.29915534524563564,0.07049126215304026,0.07624016190230436
2023-09-14,0.3243089646369965,0.2307092056428406,0.29830141747347977,0.07063822159369397,0.07604219065298902
2023-09-15,0.3295029177003484,0.23008963091889467,0.2955903210482432,0.0698961412805525,0.07492098905196125
2023-09-18,0.3292966403856549,0.23063678626734108,0.29533996127132345,0.06985248683705325,0.07487412523862735
2023-09-19,0.3273469435111922,0.23551959740859824,0.2935465977333568,0.06922854758956615,0.0743583137572866
2023-09-20,0.3267014416720674,0.2358329192659581,0.293451138034464,0.06917823891223618,0.07483626211527439
2023-09-21,0.3263935276225633,0.23644468489413403,0.2928940803680019,0.06907020018247487,0.07519750693282588
2023-09-22,0.32669443390461467,0.23663023941097738,0.2924377407055761,0.06890979767248558,0.07532778830634633
2023-09-25,0.32626308932442377,0.23816515829424156,0.29158821235826937,0.06872618340316336,0.07525735661990188
2023-09-26,0.3253353280902938,0.23811151406456335,0.29027638697773794,0.06814751470346606,0.07812925616393882
2023-09-27,0.3253388923544456,0.23807590887593966,0.2901128236700826,0.06820670622979473,0.07826566886973746
2023-09-28,0.3251869037612051,0.23795595186407137,0.28995622536109933,0.06816962121909982,0.07873129779452433
2023-09-29,0.3249816433922181,0.2375136579682926,0.29030821464902784,0.06822698410103081,0.07896949988943065
2023-10-02,0.3247389201885582,0.23712009194370143,0.2912121216845116,0.0681183232301637,0.07881054295306504
2023-10-03,0.3246227724299513,0.2374500449243556,0.29168728963218155,0.06688416147148571,0.07935573154202599
2023-10-04,0.32472333291017197,0.2374864881740926,0.2916836442409057,0.06691763433036493,0.07918890034446484
2023-10-05,0.3245939508213407,0.237446571782428,0.29178060785165294,0.06689560770614032,0.07928326183843805
2023-10-06,0.3250534394154141,0.23698081252404163,0.29206059290730735,0.06676245859586298,0.07914269655737394
2023-10-09,0.3250123126513006,0.23691325536161192,0.29209244230439974,0.06675479993546833,0.07922718974721954
2023-10-10,0.3257000644115558,0.23623159325557844,0.2920561568508608,0.06675942964334375,0.07925275583866122
2023-10-11,0.32602075890141163,0.2361591158819526,0.2917312816369417,0.06671288873006495,0.07937595484962919
2023-10-12,0.32525089691174713,0.23627801911000085,0.29259875893942927,0.06659085586040749,0.07928146917841516
2023-10-13,0.3253024926605159,0.2361434031670126,0.2926034721501938,0.06662171774769012,0.07932891427458748
2023-10-16,0.32531090882665503,0.23618915402799032,0.29257717763253943,0.06659458314264949,0.07932817637016572
2023-10-17,0.3231274755209282,0.23746933372442414,0.2928532325217437,0.06660560944412212,0.07994434878878186
2023-10-18,0.32340085839024596,0.237177074967306,0.2927969974210816,0.0666497714139542,0.07997529780741222
2023-10-19,0.32329474555107285,0.23729195666868141,0.2929147578751894,0.06661109717065329,0.07988744273440311
2023-10-20,0.3233669112751844,0.23753343153750053,0.2929969101856768,0.06646140544106706,0.0796413415605711
2023-10-23,0.32268476279437397,0.23780689100636154,0.29339085298334555,0.06627726948244388,0.07984022373347494
2023-10-24,0.31640752421005486,0.23833155706767736,0.29643124827849704,0.06669124180978829,0.08213842863398253
2023-10-25,0.3161042518901731,0.23858072781386505,0.2964963927347373,0.06657543231208725,0.08224319524913737
2023-10-26,0.3157702572960601,0.23927874827641196,0.2964598021477084,0.06625197992522831,0.08223921235459124
2023-10-27,0.3144335126811188,0.2424397492899855,0.2954741159392076,0.06611765499721048,0.08153496709247773
2023-10-30,0.3139279397985827,0.24479537777934426,0.29443771138145597,0.06572130336491583,0.08111766767570112
2023-10-31,0.3143795375981146,0.2454400183214295,0.294152442103804,0.06519399377100636,0.08083400820564544
2023-11-01,0.3139797526416752,0.24548534897396765,0.2952547263125253,0.0646556968125912,0.08062447525924073
2023-11-02,0.31052887422077624,0.24299567344896694,0.3028583538181884,0.0637552990026162,0.0798617995094522
2023-11-03,0.31057631460413493,0.2427731833327789,0.3029067341285113,0.06378568050609267,0.07995808742848216
2023-11-06,0.3103976505863752,0.24333497498516274,0.30257968447006295,0.06378219398467992,0.07990549597371924
2023-11-07,0.3150130362685033,0.24606390466370692,0.29548032391107326,0.06453271762333776,0.07891001753337885
2023-11-08,0.3132922341909108,0.2469816501376477,0.29697248183998987,0.06413075944005191,0.07862287439139971
2023-11-09,0.3121579689776355,0.24709753036907137,0.2975921410667732,0.06456180254245775,0.07859055704406231
2023-11-10,0.31770104980354263,0.24825416928995678,0.2911210295498758,0.06487181367017175,0.07805193768645312
2023-11-13,0.31318969566398613,0.24789153676862896,0.3011442144021877,0.06527747708958145,0.07249707607561581
2023-11-14,0.3039657668999972,0.25949282220850267,0.30287742954190466,0.06410635658143618,0.06955762476815941
2023-11-15,0.30388495260422327,0.25750300144639715,0.3055075802504684,0.06392668215506087,0.06917778354385029
2023-11-16,0.3010458027309212,0.25890564712698005,0.306112599978538,0.06437735312267823,0.0695585970408826
2023-11-17,0.30078188170816705,0.25877300028889644,0.3064103496382617,0.06400835449228047,0.07002641387239443
2023-11-20,0.3005270789906147,0.25935308236355326,0.3062195039918983,0.06390168443683039,0.06999865021710333
2023-11-21,0.3007591434318635,0.25941866723451196,0.3054638273737228,0.06415564913257664,0.07020271282732508
2023-11-22,0.30399053110206764,0.2629710740867033,0.2964284563134315,0.06512958576161443,0.07148035273618313
2023-11-24,0.30292687500688814,0.26412722728387045,0.2976839877324957,0.06458659231111474,0.07067531766563102
2023-11-27,0.3023141887712496,0.2634879950834,0.29936966675073373,0.06440256148330534,0.07042558791131147
2023-11-28,0.2958938579382154,0.25840061783671275,0.31266097098794804,0.06426099086715581,0.0687835623699679
2023-11-29,0.2957614426731258,0.25840776632537904,0.31258220391175323,0.06413739330368878,0.06911119378605309
2023-11-30,0.29575450990626034,0.25841631062182074,0.3125310321816114,0.06417757629675733,0.06912057099355015
2023-12-01,0.2953485514015874,0.2594369353812179,0.31210744678403074,0.06407759592227837,0.06902947051088563
2023-12-04,0.2950762898727582,0.2618286390593311,0.3106430868016868,0.06382506906106737,0.06862691520515653
2023-12-05,0.29020256161835384,0.25992497114868274,0.31541181837032595,0.0648434653712472,0.06961718349139034
2023-12-06,0.2883037555121521,0.2604642822085059,0.31635848915558107,0.06503747807724523,0.06983599504651561
2023-12-07,0.28819465699177327,0.2603678811748219,0.3166271279523184,0.06501569253734035,0.06979464134374608
2023-12-08,0.28911191657302815,0.25839822253131756,0.3176018132554971,0.0648049087921315,0.07008313884802575
2023-12-11,0.2890844407281836,0.259495799208962,0.3170574587229754,0.06440280590997495,0.06995949542990393
2023-12-12,0.2859536139708043,0.25971406958654364,0.31942554154054964,0.06472309978533188,0.0701836751167706
2023-12-13,0.28641754624478516,0.2601171914435015,0.3184360391866928,0.06474053842254875,0.07028868470247181
2023-12-14,0.28520055228824354,0.25954179256387494,0.320220621650435,0.06475289792260022,0.07028413557484649
2023-12-15,0.2857442360732805,0.2596898674671258,0.3199537742034285,0.0644470072525314,0.07016511500363388
2023-12-18,0.28602591140053907,0.25896679678052886,0.31992470637484105,0.06459777063304833,0.07048481481104268
2023-12-19,0.285736109538724,0.25921061048069566,0.32049202093346363,0.06432608621041257,0.07023517283670422
2023-12-20,0.2809969148480094,0.259103249324025,0.3272058236912761,0.06382951456951637,0.0688644975671731
2023-12-21,0.2803429008786288,0.25906808643261137,0.3285768418207246,0.06303210164449306,0.06898006922354198
2023-12-22,0.28059678223833223,0.26014288623825027,0.3285025611992359,0.06184407741148444,0.0689136929126972
2023-12-26,0.28079911174412536,0.2588641990341626,0.3295645934251092,0.06182280082017699,0.06894929497642581
2023-12-27,0.28482109951321943,0.26215049069653645,0.3206451425286865,0.06199852847556574,0.07038473878599179
2023-12-28,0.28923691240856997,0.2622089043215031,0.3141899658039477,0.06281490478426051,0.07154931268171867
2023-12-29,0.288820437721883,0.26216691806242276,0.3143658949039594,0.06295669681257264,0.07169005249916237
2024-01-02,0.28883395429725167,0.2622150927781889,0.313167409402637,0.06400436529794308,0.0717791782239794
2024-01-03,0.28519720929160197,0.26321752082649397,0.3148945662339995,0.06437836651052677,0.07231233713737774
2024-01-04,0.28446252420454887,0.26111014418103046,0.31742584969844756,0.0644741475325383,0.07252733438343478
2024-01-05,0.2818508300628905,0.25906081837356076,0.3148577190396975,0.07214213057126495,0.07208850195258626
2024-01-08,0.28070093918285505,0.25899665216118595,0.3169848043361411,0.0715692878710356,0.0717483164487823
2024-01-09,0.27855303159448813,0.2602848042524056,0.3167800531484607,0.0720255888553059,0.07235652214933966
2024-01-10,0.278101500110647,0.2605566507872596,0.3169183743523611,0.07205537763896715,0.07236809711076511
2024-01-11,0.27869192139988674,0.2527263774900793,0.3209360415801121,0.07538232805480405,0.07226333147511768
2024-01-12,0.27866842804119435,0.25263992225102244,0.32111740329206867,0.07531805912673316,0.0722561872889814
2024-01-16,0.2743652480835526,0.25465785122779766,0.32271514592019834,0.0752894390029586,0.07297231576549278
2024-01-17,0.2780546424678821,0.25543574449573103,0.31798215207314534,0.07529610472758229,0.07323135623565923
2024-01-18,0.28006087528928314,0.25436323151923174,0.31690272233736727,0.07565775955615112,0.07301541129796668
2024-01-19,0.27897841139882174,0.25636740383312484,0.3131878358074824,0.07946692882416814,0.07199942013640291
2024-01-22,0.27811364969293284,0.2561406130648888,0.3142471510404906,0.07989007646936797,0.07160850973231982
2024-01-23,0.2776146671903146,0.2535558267635307,0.3170724909629226,0.07946252918066839,0.07229448590256364
2024-01-24,0.27993206326582315,0.25338697986442815,0.31348258186425493,0.08178424055141002,0.07141413445408369
2024-01-25,0.2799817432806578,0.2537649906519818,0.31295024348211187,0.08184401542634502,0.07145900715890342
2024-01-26,0.2793226763073112,0.2549805516801803,0.31230840527970977,0.08202495289761749,0.07136341383518126
2024-01-29,0.2779796786141793,0.25628718145351814,0.31185621237509975,0.08240253342213198,0.07147439413507087
2024-01-30,0.27772418446105535,0.25680361457631107,0.31189450315690687,0.0818250669785681,0.07175263082715869
2024-01-31,0.27770396423480076,0.25683732855810115,0.31200403305590896,0.08185481167260225,0.07159986247858681
2024-02-01,0.2780821181550528,0.2567754571681654,0.3115574496536717,0.08175147381379613,0.07183350120931396
2024-02-02,0.27795372316083583,0.25667819936721487,0.3118080334933016,0.08170831340474168,0.07185173057390616
2024-02-05,0.2779415105024648,0.2572244645669367,0.3114981369740191,0.08162570570989751,0.07171018224668174
2024-02-06,0.27782105160780385,0.257129741415847,0.31193266446076956,0.08142001075140773,0.0716965317641718
2024-02-07,0.2777049308328597,0.2562652908705618,0.31294740961149775,0.08140485488579322,0.07167751379928758
2024-02-08,0.27752956401908807,0.2562648119403494,0.3126388703907718,0.08187738070058083,0.0716893729492098
2024-02-09,0.2774291568485172,0.2572477270965278,0.3115705787927143,0.0820353234315466,0.07171721383069392
2024-02-12,0.27658411617159806,0.25723579642134703,0.31214443604811126,0.08219973407724639,0.0718359172816972
2024-02-13,0.2738935225014759,0.2550894965664654,0.31654900870787933,0.08307242949477052,0.07139554272940886
2024-02-14,0.2738532094958728,0.2554491475282803,0.3162545523487266,0.0830983857897441,0.07134470483737626
2024-02-15,0.27297225254647134,0.2538618798697073,0.3182654002494245,0.08330727890495393,0.07159318842944289
2024-02-16,0.27452254672545223,0.2557866604432754,0.3141047444694375,0.0837456645505584,0.07184038381127664
2024-02-20,0.2779409574060496,0.2551572673798834,0.3140497779544963,0.08248872384815613,0.07036327341141452
2024-02-21,0.27940981125264713,0.2505746737562167,0.31635835408027785,0.08309248430423655,0.07056467660662175
2024-02-22,0.28189089234368164,0.2521143037116446,0.31185651379356616,0.0833385100566065,0.07079978009450107
2024-02-23,0.28152703518442634,0.2525154972053952,0.3115942711473923,0.08363310023094003,0.07073009623184619
2024-02-26,0.2816935159916256,0.25245505252115163,0.31129397395324754,0.08378928004741498,0.07076817748656013
2024-02-27,0.281553186854118,0.2505565660735136,0.3109868412993828,0.08465886692865458,0.07224453884433084
2024-02-28,0.28079127559960343,0.2510952673343549,0.3112689268988682,0.08481735214439834,0.07202717802277514
2024-02-29,0.27542068130455005,0.2536321423766097,0.31233981559915436,0.08547506751113429,0.07313229320855157
2024-03-01,0.2758255781740441,0.25441067645963,0.3109435241380839,0.08552397612794452,0.07329624510029752
2024-03-04,0.27589002399034857,0.2548748119902274,0.3104684390651129,0.08549361756187997,0.07327310739243126
2024-03-05,0.270390669875829,0.2554948746695219,0.3136707324474027,0.08668092696422394,0.07376279604302247
2024-03-06,0.2692283955976997,0.25882878352729616,0.31169209473894854,0.0867916028759259,0.07345912326012974
2024-03-07,0.2725206728715413,0.2580786111741989,0.3064591189490055,0.08831702886612021,0.0746245681391341
2024-03-08,0.2769815042363681,0.2621009445389862,0.29629862524836426,0.08881505554033167,0.07580387043594977
2024-03-11,0.2771079495555645,0.2621599652316369,0.2952126161205695,0.08982364593056733,0.07569582316166175
2024-03-12,0.2794270307527433,0.26505720038017266,0.29107892092635873,0.09040172802681765,0.07403511991390764
2024-03-13,0.2797856002912454,0.26485295206321785,0.29063949639871367,0.09075012266882768,0.07397182857799547
2024-03-14,0.3093931407885052,0.28033839645901587,0.2549640501849405,0.08589298973713073,0.0694114228304077
2024-03-15,0.31021565603756257,0.2803524600267686,0.25397919305766165,0.08579373702088312,0.06965895385712423
2024-03-18,0.31021445147925597,0.28034003093970156,0.25279293750993936,0.08689716876849708,0.06975541130260601
2024-03-19,0.31457155117435787,0.2803524978828796,0.24632750065081793,0.08788289816580296,0.07086555212614172
2024-03-20,0.32041523510503334,0.27675891882739856,0.24376680561205885,0.08775714530774222,0.07130189514776714
2024-03-21,0.31846255572534155,0.27413941582758544,0.24450198288097252,0.08924141208563437,0.07365463348046628
2024-03-22,0.31515713529591877,0.2745739262730128,0.24352452684560785,0.0882862792003261,0.07845813238513458
2024-03-25,0.31488124072994483,0.2732332015264478,0.24452106742333532,0.08834186778698326,0.0790226225332888
2024-03-26,0.30994625498880995,0.2741594516022965,0.2460323588248503,0.08937464592825903,0.08048728865578415
2024-03-27,0.3101325994093094,0.2745475859195476,0.2453158357772463,0.08970388765888523,0.08030009123501149
2024-03-28,0.30953175865881577,0.2736376138513888,0.24580712261610818,0.08959792214134926,0.08142558273233794
2024-04-01,0.3089887474940555,0.27416791431058873,0.24548783120995435,0.0895507627327384,0.08180474425266301
2024-04-02,0.30992089132783524,0.27357397635136277,0.24505238093031587,0.08950792851821597,0.08194482287227006
2024-04-03,0.30843329148979737,0.27216425536241146,0.24629091595713984,0.09026168391775888,0.08284985327289233
2024-04-04,0.3085966932521956,0.27228758960917926,0.24601389361849635,0.0902879699087126,0.08281385361141623
2024-04-05,0.30814403936495516,0.2724431674038085,0.2455510522025157,0.09050788989210412,0.08335385113661671
2024-04-08,0.3079348191224203,0.27332876233486114,0.24533824380436461,0.0900681235589559,0.08333005117939798
2024-04-09,0.3093072821673785,0.2655030214113754,0.2492577901911728,0.09145709361973955,0.08447481261033365
2024-04-10,0.30885706028631144,0.2643201104511147,0.2503400484138315,0.09160399715764421,0.08487878369109814
2024-04-11,0.31166206768115073,0.26401768691037414,0.2481201023652839,0.09141779272498061,0.08478235031821058
2024-04-12,0.31148954216377234,0.26370907275043554,0.2478337752813477,0.09230133767317243,0.08466627213127194
2024-04-15,0.31223322949981175,0.2609319917949409,0.25045867932452315,0.09175692392985851,0.08461917545086577
2024-04-16,0.31115149971819006,0.2639260042075805,0.24866124036808612,0.09150996941914175,0.08475128628700158
2024-04-17,0.31084956730350854,0.265312823064534,0.2477704491993834,0.09135894023966759,0.0847082201929064
2024-04-18,0.3105425365325938,0.2646077723232902,0.2487127678018529,0.09128763710178546,0.08484928624047774
2024-04-19,0.3108186458929953,0.26465249073629626,0.24844652549948698,0.09092914244306846,0.08515319542815299
2024-04-22,0.31006752313948555,0.26706270012525873,0.2478891966785595,0.09054082981718439,0.08443975023951186
2024-04-23,0.31196203578759907,0.26826274772622266,0.24450867631689271,0.09076994549105104,0.08449659467823457
2024-04-24,0.312254230652246,0.2694764116577108,0.24338551627466173,0.09054630097310366,0.08433754044227787
2024-04-25,0.31125259885166223,0.2693590279444289,0.24450607957217013,0.09041686349871464,0.08446543013302403
2024-04-26,0.31171386212474783,0.2691602525023031,0.2444745937430237,0.09025410788922913,0.08439718374069637
2024-04-29,0.3116258162462653,0.26922989423761057,0.24444392306171228,0.09021178631454868,0.08448858013986317
2024-04-30,0.3127067753716284,0.268679014965951,0.2440318917884425,0.09024298618473792,0.08433933168924007
