,BTC-USD,ETH-USD,BNB-USD,SOL-USD,XRP-USD
2024-05-01,0.3116865015244402,0.26690973664888235,0.24600741530784018,0.09034281703192273,0.08505352948691434
2024-05-02,0.3118458766798073,0.2676048413555205,0.24506014245859437,0.09048770258012935,0.08500143692594843
2024-05-03,0.31177635298841627,0.26767467841718073,0.24525301657193918,0.09037683492709994,0.08491911709536386
2024-05-06,0.30940275420083085,0.2686236377367138,0.24554812149318533,0.0909307503477508,0.085494736221519
2024-05-07,0.30951134531605146,0.2686582613713446,0.24563219209195808,0.09071897375477903,0.08547922746586678
2024-05-08,0.30878695156259195,0.2710237101192103,0.2445725823360407,0.09046861408586376,0.0851481418962934
2024-05-09,0.30963812747427155,0.2729253616712762,0.24255593521968555,0.09019337645207133,0.08468719918269538
2024-05-10,0.30927053278523664,0.2730598020344452,0.24294579629741914,0.0898908520978315,0.08483301678506755
2024-05-13,0.3087264117629162,0.27241068561605436,0.24376239520404538,0.09000823089293214,0.08509227652405191
2024-05-14,0.3080608498435538,0.27276848922963937,0.24398415298012313,0.09012886688541305,0.08505764106127063
2024-05-15,0.30835104181482054,0.2729686305085555,0.24308751617540503,0.09024894070671084,0.08534387079450798
2024-05-16,0.3051066751381258,0.27326818505772954,0.2454263286831164,0.09003840658154591,0.08616040453948255
2024-05-17,0.30526771954830056,0.2726613074331752,0.2454145942551296,0.09026209317665465,0.08639428558674006
2024-05-20,0.30571702606119444,0.2713194267894525,0.24602509912308823,0.0902437831761108,0.08669466485015404
2024-05-21,0.3123905296646444,0.2510273446693694,0.254136602455328,0.0927139474281692,0.08973157578248907
2024-05-22,0.3124577905150511,0.2508328132770321,0.25415529907208406,0.09259569246353057,0.08995840467230211
2024-05-23,0.3122093620463569,0.2507142783397931,0.254210804426154,0.09288579602518432,0.08997975916251165
2024-05-24,0.312028058927881,0.25112562651026266,0.25381401948880367,0.09296849186765617,0.09006380320539666
2024-05-28,0.3127982250828883,0.25102859829451685,0.2536869662050479,0.09262594509376003,0.08986026532378687
2024-05-29,0.3129265707823248,0.2506014465831019,0.25389065370752195,0.09269005936601686,0.08989126956103452
2024-05-30,0.31290097235051656,0.2503903275789017,0.25392417741060264,0.09273632362398315,0.09004819903599612
2024-05-31,0.3127629826180425,0.25026858557776366,0.2528942166160698,0.09313968943657606,0.09093452575154799
2024-06-03,0.31273540858874876,0.25031381538763176,0.25295067628643036,0.09312983706466488,0.0908702626725242
2024-06-04,0.31346611651866313,0.2508504793498504,0.25124834977972177,0.09335144497585457,0.09108360937591005
2024-06-05,0.3151827670637073,0.25284322708190693,0.24620377214862263,0.09395176811294646,0.09181846559281659
2024-06-06,0.3147054954214963,0.2511523041275074,0.2506938538321378,0.0929692005208455,0.09047914609801311
2024-06-07,0.3168620712204836,0.25089192595432724,0.24957235298435362,0.09245483466622674,0.0902188151746089
2024-06-10,0.31619244817159176,0.24913040060753586,0.25242736434511764,0.0926777637336829,0.089572023142072
2024-06-11,0.31836571527984014,0.25082200420404843,0.24742173208724474,0.09319907536322945,0.09019147306563718
2024-06-12,0.318123344702462,0.24997547574918433,0.24736714867710408,0.0940024099143263,0.09053162095692331
2024-06-13,0.31372342841405804,0.24832478210920583,0.2543524598087562,0.09453440593552778,0.08906492373245227
2024-06-14,0.3131216068779694,0.24788224032852246,0.2557119266200799,0.09422797315073402,0.08905625302269414
2024-06-17,0.31277455316881386,0.24901953024407328,0.255169805807024,0.09380736845872428,0.08922874232136459
2024-06-18,0.3130448776369446,0.24905013634916315,0.25527821167747683,0.0938168722894922,0.08880990204692318
2024-06-20,0.31324657159413816,0.2496817559435005,0.2546583619341881,0.09364032175342471,0.08877298877474837
2024-06-21,0.3170269006267515,0.24863966579127306,0.25304339788673025,0.09324649143938937,0.08804354425585581
2024-06-24,0.31903796289171577,0.24931355837672584,0.2514039515777125,0.09274040625551377,0.0875041208983322
2024-06-25,0.31595360782662746,0.24909558187721137,0.25336125399605675,0.09355251775198653,0.08803703854811802
2024-06-26,0.3160259594126517,0.2490706935132487,0.2533129240350915,0.0935475197442112,0.08804290329479686
2024-06-27,0.31534225517238124,0.24888082522428598,0.2539704988757467,0.09380927187332086,0.08799714885426531
2024-06-28,0.3156953865916127,0.24897757555422942,0.2541441008374423,0.09309531012830254,0.08808762688841298
2024-07-01,0.31545734878530346,0.24944749081407722,0.2542374778995452,0.09265781202849088,0.08819987047258333
2024-07-02,0.3138107167014617,0.24949908787235403,0.25431520264670343,0.09407903713009196,0.08829595564938887
2024-07-03,0.3129635878141071,0.25042040929168985,0.25452370601619495,0.09395956905377084,0.0881327278242374
2024-07-05,0.3133948352663459,0.2503251706562661,0.2544601939657951,0.09334092703733034,0.08847887307426255
2024-07-08,0.3159925347510795,0.2484782847531915,0.25081339037076406,0.09508918976920197,0.08962660035576277
2024-07-09,0.3159963350455795,0.24885757417579735,0.250731375094328,0.09489300651709083,0.08952170916720434
2024-07-10,0.3155208752286214,0.24870461234936628,0.2506721665665784,0.09561456898751597,0.0894877768679179
2024-07-11,0.31509200427049916,0.24835271215728752,0.25159782678201614,0.09553982049918815,0.08941763629100909
2024-07-12,0.31509167381797165,0.24844152853207588,0.2517236785986643,0.09534163934661306,0.08940147970467513
2024-07-15,0.31518116207453906,0.24841697131692175,0.25198804244605866,0.09532762485113404,0.08908619931134648
2024-07-16,0.2693605858346782,0.218147939524344,0.2217937001259764,0.08706263283211955,0.20363514168288188
2024-07-17,0.2689152053193607,0.21716721965070093,0.22069741546203592,0.08641242361372324,0.20680773595417934
2024-07-18,0.2697415497204921,0.2180096596781572,0.2216522543615676,0.08659245503519224,0.20400408120459088
2024-07-19,0.270510078766937,0.21853785215269536,0.22247224034407947,0.08714496832292615,0.2013348604133619
2024-07-22,0.26922686530420564,0.21857801295601575,0.22192990157925307,0.08698752351781909,0.20327769664270653
2024-07-23,0.26974703241078357,0.21869831025551548,0.22224741000454065,0.08714535535196304,0.2021618919771973
2024-07-24,0.2691668784928848,0.21886036055381328,0.2223251748177432,0.08701745573340645,0.20263013040215233
2024-07-25,0.2684922698629944,0.21680515578539528,0.22140923658192144,0.08751332983832279,0.20578000793136608
2024-07-26,0.26917905474448983,0.21555024877847156,0.22194965821321277,0.08754550673627629,0.20577553152754952
2024-07-29,0.26866343009709914,0.2152725015199533,0.22210083986034343,0.08789938566449484,0.2060638428581091
2024-07-30,0.26846541129703183,0.2153631894923688,0.22205370374715297,0.08794805138498811,0.20616964407845823
2024-07-31,0.26875864082119255,0.21559512458588237,0.2221985772020531,0.08804711028350053,0.2054005471073714
2024-08-01,0.26825286687644984,0.2157014160544972,0.22205351808161147,0.08818364483450895,0.20580855415293262
2024-08-02,0.2685700549808819,0.21581789237547633,0.2225885420356717,0.08813577007030227,0.20488774053766787
2024-08-05,0.2677665000873763,0.21518934510410545,0.2232264896288564,0.0882406671081793,0.20557699807148264
2024-08-06,0.2698370956681472,0.20602733268111417,0.22267864176740718,0.09141589837813835,0.21004103150519315
2024-08-07,0.26950114608246056,0.20652901973501467,0.22232765120584766,0.0905537643805996,0.2110884185960775
2024-08-08,0.2749356666671628,0.20949304280707812,0.226780397398426,0.09252667742466363,0.1962642157026694
2024-08-09,0.27027147046751987,0.20416900487553918,0.22883236170966795,0.09407158958797669,0.20265557335929643
2024-08-12,0.2709328897037622,0.20420723059715148,0.22933391805517403,0.09409111013698244,0.2014348515069297
2024-08-13,0.2709123463723697,0.20361601109081837,0.2299030238556354,0.09373158463137322,0.20183703404980335
2024-08-14,0.27073519494457104,0.20364701736413798,0.23002225167964677,0.0937709230977856,0.20182461291385864
2024-08-15,0.27002800296998125,0.20377848777036556,0.23033066703327648,0.09383742705167855,0.20202541517469813
2024-08-16,0.26960358097770654,0.20309745298486553,0.2304464741239312,0.09417099443160006,0.20268149748189657
2024-08-19,0.2692406975254308,0.2029104171674235,0.23053339278547638,0.09425924484368842,0.20305624767798092
2024-08-20,0.27022095698885196,0.20219295087218095,0.22604734346382568,0.0931029409294232,0.2084358077457182
2024-08-21,0.27066381644032844,0.2018831577091026,0.22601838728387752,0.0931115910899434,0.2083230474767481
2024-08-22,0.2696481061762836,0.20166680495050993,0.2265970590114445,0.09311798903484785,0.20897004082691414
2024-08-23,0.269426047698116,0.2019126716897991,0.22638175016284115,0.09329588621779367,0.2089836442314501
2024-08-26,0.2675587861072492,0.20167637556032975,0.22753546200624905,0.0935227777092541,0.20970659861691782
2024-08-27,0.26862463107251905,0.20225003176950695,0.22481111569872206,0.09415075303384877,0.21016346842540332
2024-08-28,0.2678934131674043,0.20019088567995558,0.22608708567056263,0.09448066777824851,0.21134794770382903
2024-08-29,0.2679126439705815,0.19996140826336228,0.22621236767699354,0.09443086800536903,0.2114827120836936
2024-08-30,0.2695883754419425,0.19988258423646563,0.22569086723424056,0.09406399343937798,0.21077417964797332
2024-09-03,0.26956994431609016,0.1997961645868061,0.2256168502574454,0.09421210538962309,0.2108049354500352
2024-09-04,0.27086479534632146,0.1992029515556679,0.22531244178866713,0.0936763814391857,0.2109434298701578
2024-09-05,0.27085225525081386,0.19920058510927394,0.22506614695021585,0.09359481536582119,0.2112861973238753
2024-09-06,0.2703275168598867,0.1990038177224755,0.2254100685234515,0.09378877836294847,0.21146981853123786
2024-09-09,0.27011281972671825,0.198113155868577,0.2258883328159428,0.09429059043139176,0.21159510115737026
2024-09-10,0.26978104257188845,0.1979679210795389,0.22524258925712176,0.09444702852238687,0.2125614185690641
2024-09-11,0.26988295490798125,0.19787966094241685,0.2252785265843711,0.09447487661931592,0.2124839809459149
2024-09-12,0.2690920997631876,0.197820268224681,0.22485340047801006,0.09499712354274091,0.21323710799138043
2024-09-13,0.26969248019883413,0.19823448424533135,0.22496138666197593,0.09503513839367089,0.2120765105001877
2024-09-16,0.2690252037236699,0.1981772418890272,0.22520081366431088,0.0952450362006447,0.2123517045223474
2024-09-17,0.2688587256422362,0.1973908111773256,0.22509346479712625,0.09531323698398077,0.21334376139933103
2024-09-18,0.268175415332148,0.1974579574633425,0.22512159035740892,0.09541038055663383,0.2138346562904667
2024-09-19,0.2680181467952117,0.19752965006151446,0.22501409475234385,0.09548178721380012,0.21395632117712982
2024-09-20,0.26817042513002054,0.19702451557524966,0.22518665576301986,0.09521885364914048,0.2143995498825695
2024-09-23,0.2682790005056227,0.19653497460893785,0.22544051359444262,0.09521275008986858,0.21453276120112819
2024-09-24,0.26902873193686044,0.19654146175207712,0.22375593393242973,0.09551740122683235,0.21515647115180042
2024-09-25,0.26901302678778644,0.1966092609727874,0.22383429364160295,0.09532291819211704,0.21522050040570598
2024-09-26,0.2692072368323077,0.19648410634756927,0.22343271020109978,0.09529780795748537,0.21557813866153788
2024-09-27,0.2688045924170698,0.1965268999140998,0.2235981748494172,0.0952983600009128,0.21577197281850044
2024-09-30,0.2688682715945882,0.19637062517727993,0.2235807891718128,0.09532952025164776,0.2158507938046714
2024-10-01,0.26909275831670204,0.19719606241488036,0.22161758589674233,0.09573740859222776,0.21635618477944754
2024-10-02,0.2687456733574208,0.19632365878876187,0.221773437722221,0.09581970467485174,0.21733752545674453
2024-10-03,0.26998588100622417,0.19639969332577467,0.22246927818248957,0.09829757931484776,0.21284756817066391
2024-10-04,0.2698544811733588,0.19625327098954418,0.22238972899002601,0.09809306579728035,0.2134094530497906
2024-10-07,0.26990840341527667,0.1961586166137529,0.22246149233338652,0.09809455861130684,0.21337692902627697
2024-10-08,0.26993904236521526,0.196262650830454,0.22236613355321666,0.09809922930288895,0.21333294394822516
2024-10-09,0.2701026704081162,0.19640114689998686,0.22203896158498315,0.09813376538361389,0.21332345572329997
2024-10-10,0.26908257695928056,0.19639334230848268,0.22233691109632214,0.09827044510849547,0.21391672452741906
2024-10-11,0.2691283430669601,0.19644298088753787,0.22220014550900205,0.0982686998064201,0.2139598307300797
2024-10-14,0.2688530922063038,0.19640345831797842,0.22237609162903493,0.09818927731765296,0.21417808052902987
2024-10-15,0.26792459995549095,0.19498620475114,0.22341469306867098,0.09831872294250195,0.2153557792821962
2024-10-16,0.2679035728580484,0.1949959275185762,0.22347407682771978,0.09829280620691523,0.21533361658874048
2024-10-17,0.26939087333046463,0.19433174406988285,0.22313261832323142,0.09869675112934058,0.2144480131470805
2024-10-18,0.26934008099793627,0.19456170640430845,0.22308987289130416,0.09854611600549397,0.21446222370095722
2024-10-21,0.269277342712823,0.19450870331291564,0.2231202823713832,0.09860382504853796,0.21448984655434022
2024-10-22,0.26850585602160526,0.19411415680447294,0.22266977933063564,0.09829578213140755,0.21641442571187863
2024-10-23,0.26897625928364916,0.19391715996521144,0.22230418052969006,0.09886157741805271,0.21594082280339674
2024-10-24,0.2738797938143651,0.19303427365271644,0.22002893823560657,0.1001370851727783,0.21291990912453362
2024-10-25,0.2736683026697073,0.1929310668172193,0.2199680118974955,0.1004662649940451,0.21296635362153285
2024-10-28,0.2743141301737761,0.1928911708419401,0.22013125743358666,0.10067184474406471,0.2119915968066326
2024-10-29,0.2739794804241904,0.19273379749106198,0.22027232763635107,0.10053595025989172,0.21247844418850473
2024-10-30,0.27315072633062093,0.19276300868683402,0.22052802643224295,0.10085920917561872,0.21269902937468332
2024-10-31,0.2724468880726315,0.19227614793400363,0.21969771755247466,0.10153789680666107,0.21404134963422902
2024-11-01,0.271967354009304,0.19122191986773196,0.2193605679901344,0.1026279963122633,0.21482216182056627
2024-11-04,0.2718830080360342,0.19114764169492973,0.21910986666127483,0.10311891346976752,0.21474057013799372
2024-11-05,0.27214170182180214,0.1909143516919758,0.21875663771161835,0.10310656229919471,0.21508074647540912
2024-11-06,0.2720729241328033,0.19114111166588277,0.21880609419559996,0.10293365735328835,0.21504621265242557
2024-11-07,0.26364308835970485,0.18391765778803215,0.22226098276112452,0.10106333686043717,0.22911493423070126
2024-11-08,0.26373205077725975,0.1824266410813219,0.2230923691139319,0.10087306648256789,0.22987587254491848
2024-11-11,0.2637721828814339,0.18229194009251662,0.22312451315435072,0.10088316269847225,0.22992820117322652
2024-11-12,0.25415202125708763,0.18740231673451016,0.22512273361893237,0.10352833700936843,0.22979459138010144
2024-11-13,0.2558695721834752,0.18817225447459993,0.2246587826495447,0.11183750711814741,0.21946188357423274
2024-11-14,0.25537654486604583,0.1877288080164683,0.2252398800966861,0.11285658341949642,0.21879818360130332
2024-11-15,0.25617260478995885,0.18857349728354686,0.22645257673508096,0.11449194661074967,0.21430937458066374
2024-11-18,0.2592221722286148,0.19007836523700622,0.2286673301834013,0.11833557856676945,0.20369655378420837
2024-11-19,0.26658730576006584,0.19476101580380967,0.2348854708463466,0.12194493486847133,0.18182127272130663
2024-11-20,0.266659084057206,0.19444869131580944,0.23502573925311482,0.12201294534468982,0.18185354002918003
2024-11-21,0.266482878475033,0.19452131751255863,0.2352007130424751,0.12210784575185857,0.18168724521807472
2024-11-22,0.26695584387095295,0.191625440194714,0.24296956714114276,0.12210637501261565,0.17634277378057475
2024-11-25,0.2692841975468708,0.1939578804646949,0.24471844684324717,0.12429394906681769,0.1677455260783695
2024-11-26,0.2673105570756091,0.1948015173300526,0.24626788557253343,0.1234758968352637,0.168144143186541
2024-11-27,0.26735482034354774,0.19483480347733453,0.24568505735240545,0.1236729746172198,0.1684523442094926
2024-11-29,0.26812955574584657,0.19223228683410262,0.24597175064402568,0.12469486398720961,0.16897154278881554
2024-12-02,0.2718486099305229,0.19485276000594748,0.24955461674697957,0.12649057230098817,0.15725344101556193
2024-12-03,0.28604251222280236,0.20523060955271796,0.2626989516741473,0.13204279664130972,0.1139851299090225
2024-12-04,0.2902928531823913,0.2080308692294868,0.253347343639579,0.13363857732289364,0.11469035662564918
2024-12-05,0.2940719320014255,0.20769848074964184,0.2520928625069356,0.13283515584540748,0.11330156889658957
2024-12-06,0.29529152357216665,0.20772559082257133,0.25107992831120646,0.13277769430120878,0.11312526299284682
2024-12-09,0.29506964450534895,0.20745384474689033,0.2513935356788533,0.1330215857871915,0.11306138928171579
2024-12-10,0.29611934176393095,0.20735642963331016,0.250215965458593,0.13375749626270364,0.11255076688146214
2024-12-11,0.2958732396046633,0.20679006761061555,0.2498076151400558,0.1354143155627167,0.11211476208194861
2024-12-12,0.2977417739181276,0.20642838428050092,0.2479645166339979,0.1351732191532537,0.11269210601411991
2024-12-13,0.29743744575010694,0.20640460691304896,0.24829296638468576,0.1353234258445648,0.11254155510759352
2024-12-16,0.2980013974608854,0.20648852421249883,0.24783678756325478,0.1353073938504482,0.11236589691291278
2024-12-17,0.29679502029649907,0.20683966802788045,0.24803665148685733,0.13588031646752174,0.11244834372124149
2024-12-18,0.2967994956848564,0.2068323582958993,0.24829182356823656,0.1358580377005051,0.11221828475050266
2024-12-19,0.29623159985524716,0.20646872307529562,0.24956221435911627,0.13601443253243067,0.11172303017791035
2024-12-20,0.29628446674579273,0.20563331841816385,0.25051053403257284,0.13565464515082862,0.11191703565264194
2024-12-23,0.2958850828535886,0.20477594941939686,0.24983049701614302,0.1380146264593379,0.11149384425153355
2024-12-24,0.2937724869588582,0.20403441378167464,0.24977789444231446,0.14131690662828758,0.11109829818886505
2024-12-26,0.29268867806493215,0.20462925686264055,0.2500123378003808,0.14153978410197315,0.11112994317007346
2024-12-27,0.2903328361831373,0.20257617896592625,0.253373168204532,0.14439543682314707,0.10932237982325727
2024-12-30,0.2881951018254586,0.20293743216817023,0.25644542734695097,0.1438623311321363,0.10855970752728386
2024-12-31,0.2882873435309946,0.20302213991967416,0.25626657560632526,0.14412557064567785,0.1082983702973282
2025-01-02,0.2880644411754072,0.2028962619520006,0.25664521531119666,0.14418652954640243,0.10820755201499302
2025-01-03,0.2914330704916191,0.2030556777660306,0.2572690404163578,0.14253665155956446,0.1057055597664281
2025-01-06,0.29226501689222173,0.20309073941603115,0.25601956355240035,0.14278298268299142,0.10584169745635541
2025-01-07,0.29162616993580365,0.20309382854549624,0.2559406193553474,0.14358201708900914,0.1057573650743436
2025-01-08,0.2913982225322534,0.20154593085482939,0.25686131302188314,0.14400600617696202,0.10618852741407211
2025-01-10,0.29300675260104336,0.200845961838726,0.25718479832146296,0.1433907643392786,0.10557172289948902
2025-01-13,0.2934493803361762,0.20072611834704773,0.25738617214033754,0.14280555889858246,0.10563277027785618
2025-01-14,0.29252445524078236,0.2036405968256662,0.25652676401554425,0.14227427111051327,0.10503391280749384
2025-01-15,0.2925321947394601,0.20355945910894546,0.2566832960178976,0.14241259527275307,0.1048124548609438
2025-01-16,0.2969071352338327,0.20193558498585568,0.2575491398616303,0.1419658012010819,0.10164233871759928
2025-01-17,0.2961019651185893,0.20087795042749162,0.25933569058078626,0.1423237612312858,0.10136063264184705
2025-01-21,0.29508769766012205,0.20052870399423778,0.2600792404985643,0.14269710826337528,0.10160724958370056
2025-01-22,0.2973837994948905,0.20064582085547872,0.25950730885355333,0.14061887417622695,0.10184419661985061
2025-01-23,0.2969776907456203,0.20053250038600864,0.25978077732790156,0.14070806482568105,0.10200096671478845
2025-01-24,0.2974160028054555,0.20093737197434067,0.2582973002878373,0.14207313622356957,0.10127618870879687
2025-01-27,0.2971925378831864,0.20121383082366226,0.25838363758865746,0.14195831625343883,0.10125167745105529
2025-01-28,0.29695693193010686,0.20089874553194184,0.25928435403873795,0.14144729902616449,0.10141266947304887
2025-01-29,0.297287252928396,0.2006938807316862,0.2589795482702532,0.14146043706600986,0.10157888100365474
2025-01-30,0.297782517848425,0.20020906050062995,0.25888667337225646,0.14177768759805195,0.10134406068063673
