,BTC-USD,ETH-USD,BNB-USD,SOL-USD,XRP-USD
2025-01-31,0.2980331092670022,0.19920975306986885,0.2586537269763536,0.14299437398726392,0.10110903669951159
2025-02-03,0.2976619250577306,0.1992831858601808,0.25893337123145416,0.1427992650730463,0.10132225277758819
2025-02-04,0.30193302046873177,0.19559236839152744,0.25696244402619284,0.14424203179982717,0.10127013531372075
2025-02-05,0.30276937050285097,0.19589675616703003,0.254995113454664,0.14484461069928764,0.10149414917616748
2025-02-06,0.3029844570321977,0.1960837152076642,0.2553412090580159,0.14444517945363353,0.10114543924848877
2025-02-07,0.3032355126325472,0.19553827048727174,0.255365794219517,0.1447871891235004,0.10107323353716367
2025-02-10,0.3032351863177603,0.19562736620736793,0.25532420712398496,0.14478256770697148,0.10103067264391533
2025-02-11,0.3044869932414032,0.19615803017326247,0.2529856872317282,0.1451065192222598,0.10126277013134638
2025-02-12,0.30453171078925606,0.19603168335682047,0.2529750440357455,0.14516146964975035,0.1013000921684276
2025-02-13,0.30675312983422653,0.19606102284639831,0.2494823092442169,0.14601164701155686,0.10169189106360148
2025-02-14,0.3085925431880956,0.1970130884381814,0.24726288507941815,0.14588102126813327,0.10125046202617162
2025-02-18,0.3088324560744752,0.19704236302109762,0.2473143960905348,0.1458470912963451,0.1009636935175473
2025-02-19,0.3109504609303879,0.19863213311408948,0.24839975150589236,0.14124213334501168,0.10077552110461858
2025-02-20,0.31024949004176344,0.1982212064915599,0.25008069641858616,0.14115488992101116,0.10029371712707934
2025-02-21,0.3101164900546469,0.19827141633637702,0.2502761078122791,0.14108780886680677,0.1002481769298902
2025-02-24,0.3092351092968659,0.2000649350845986,0.2501251023077148,0.14067833072904765,0.09989652258177321
2025-02-25,0.30959944026082264,0.20077865943212025,0.2533167456486053,0.13688929427455396,0.09941586038389802
2025-02-26,0.30895183914646474,0.20089114323831042,0.25342769283107347,0.13720549178152874,0.09952383300262274
2025-02-27,0.3081076648773952,0.20030996104329402,0.2547467873533766,0.13714059422783512,0.09969499249809903
2025-02-28,0.30920936164637325,0.20087376961267625,0.25437144246310894,0.13711427375078528,0.09843115252705625
2025-03-03,0.3110193320356121,0.20058336467025964,0.2537783938102095,0.13602457165348317,0.09859433783043545
2025-03-04,0.31650247975651413,0.19866288211620547,0.25254735757918884,0.13574579568978518,0.09654148485830623
2025-03-05,0.31624889300452125,0.19824173866956324,0.25303302480035444,0.13617393925419094,0.09630240427137002
2025-03-06,0.3155077772780816,0.1983304399221658,0.25319819896407975,0.13652599272230762,0.09643759111336535
2025-03-07,0.321123647194954,0.19736797285909413,0.2507554767194182,0.13499135136532542,0.0957615518612083
2025-03-10,0.3226635465579939,0.19593458095554525,0.2515987869471066,0.13459601513663838,0.09520707040271591
2025-03-11,0.3210067363523591,0.19595521771708047,0.2545922233897045,0.13348597071819696,0.09495985182265883
2025-03-12,0.3165000251525821,0.19469105565442185,0.2605450484350639,0.13413841551947997,0.09412545523845232
2025-03-13,0.31680701346267987,0.1947021702508218,0.26027445222736656,0.1341325793935759,0.09408378466555575
2025-03-14,0.31626795005333036,0.19379596083127854,0.26151884593773,0.1330019183036498,0.09541532487401132
2025-03-17,0.3157130209435432,0.19403610261738266,0.2625016125553061,0.13207642662834246,0.09567283725542569
2025-03-18,0.3098466113598292,0.1901179546357775,0.27584606410480517,0.13045489973968297,0.09373447015990523
2025-03-19,0.30910990566945307,0.18980200241884698,0.2765499267222179,0.13107068360763832,0.0934674815818437
2025-03-20,0.3083577506565772,0.1890999257389485,0.27914094461894695,0.13040414919606522,0.09299722978946218
2025-03-21,0.30375554905785146,0.18720699011937286,0.28871727585533796,0.12885347797764268,0.09146670698979492
2025-03-24,0.30433620776398457,0.18695737555675995,0.2891918958192882,0.1291896199900897,0.09032490086987761
2025-03-25,0.30558955357739126,0.1866182735876891,0.29177637460887484,0.1275842757943151,0.0884315224317296
2025-03-26,0.3064051337505897,0.18619401903214688,0.29102598507879407,0.12800741310309982,0.0883674490353695
2025-03-27,0.30697849730273014,0.1865713725636137,0.2904343611497438,0.12766416733903696,0.08835160164487546
2025-03-28,0.3118733465322955,0.18585245702391323,0.28849778995431086,0.12679822096762608,0.08697818552185435
2025-03-31,0.31185893744686943,0.18552499140135756,0.28905955420728574,0.12654830617653365,0.08700821076795356
2025-04-01,0.3118634759429138,0.1854967527926914,0.2890638355588375,0.1265991831098255,0.08697675259573173
2025-04-02,0.31155635633479944,0.18501082665842047,0.28956943068294283,0.12677896252687898,0.0870844237969584
2025-04-03,0.31195575688307814,0.1846118563734081,0.2897860224102973,0.12644268668408504,0.08720367764913146
2025-04-04,0.3136344791913166,0.18452248738464272,0.28924954258921853,0.1259626771565445,0.08663081367827757
2025-04-07,0.3136212697882358,0.18457872007340506,0.2895673957263328,0.12560422602328664,0.08662838838873976
2025-04-08,0.3170915184266294,0.1799840173223817,0.29112269110476274,0.12475998975496043,0.08704178339126555
2025-04-09,0.3162295807881346,0.1794190165630766,0.29191961164727653,0.12549015524993676,0.08694163575157568
2025-04-10,0.31604415707779665,0.1798981254520286,0.2931701743869957,0.12432485591894549,0.08656268716423342
2025-04-11,0.3166366361831829,0.1785045776674822,0.2938261028531325,0.12447886803460034,0.08655381526160211
2025-04-14,0.31498870851615485,0.1784056879711897,0.29643348013531307,0.1235647927078707,0.0866073306694717
2025-04-15,0.3153243755398857,0.17815646641758642,0.2969014119670192,0.12302453983151901,0.08659320624398961
2025-04-16,0.31506688488668005,0.17875397807423016,0.2950347830741037,0.12421673722056399,0.086927616744422
2025-04-17,0.31501771289497055,0.17720530752069213,0.29688268337579865,0.12417039135711054,0.0867239048514281
2025-04-21,0.31478278099434326,0.17710603645102388,0.2973902702648376,0.12405755661642377,0.08666335567337138
2025-04-22,0.3153373742433547,0.17719378944696842,0.29687518519566436,0.1240473327725231,0.08654631834148958
2025-04-23,0.31447639001609934,0.17436085618017444,0.2992925781475426,0.12482286303484395,0.08704731262133973
2025-04-24,0.3147084316139248,0.17429359804248976,0.29901711021968086,0.1248731550062125,0.0871077051176919
2025-04-25,0.3125406855817781,0.17255291044907015,0.3033430141787866,0.12487013600127736,0.08669325378908778
2025-04-28,0.3125510095291367,0.17251619773283827,0.30331269876079725,0.1248884895294627,0.08673160444776509
2025-04-29,0.3133619214121487,0.17239692949656024,0.30270119639497106,0.12498303663975992,0.08655691605655996
2025-04-30,0.31329484273756253,0.17242936903138903,0.3027312141116748,0.12505369900585797,0.08649087511351553
2025-05-01,0.3131048311979449,0.1722337883790034,0.30314202523290773,0.1252076865667692,0.08631166862337472
2025-05-02,0.3126747274358607,0.17234430174052795,0.30335478675856387,0.12521019634512204,0.08641598771992538
2025-05-05,0.3138450160359848,0.1725844186731919,0.30207115845852756,0.12552370808387142,0.08597569874842423
2025-05-06,0.3142824328169984,0.17211301910287768,0.3021675757520638,0.12579041598388357,0.0856465563441764
2025-05-07,0.3140911208199474,0.17216316074618482,0.30217537598290384,0.12590569559308212,0.08566464685788173
2025-05-08,0.3161271310835857,0.17139689313059697,0.3022075547971831,0.12526735459525096,0.08500106639338316
2025-05-09,0.31927062921360094,0.1599324376525673,0.3076987744579501,0.1266506066303387,0.08644755204554287
2025-05-12,0.32097885505049534,0.15956964673160515,0.30558474883296355,0.12690757855639218,0.08695917082854386
2025-05-13,0.32168592045136785,0.15849543184791706,0.3059833276793654,0.12730278004006115,0.0865325399812885
2025-05-14,0.32251379985245315,0.15708128659602472,0.30612481516231316,0.12774642441581704,0.08653367397339189
2025-05-15,0.32353166938527606,0.1570557667460275,0.305392324550057,0.1275391222123373,0.08648111710630221
2025-05-16,0.3246854746403588,0.15687522467956347,0.3053729944222775,0.1271092409063493,0.08595706535145091
2025-05-19,0.32437489037008993,0.15655266218518937,0.30639133722784984,0.12696268135229957,0.0857184288645712
2025-05-20,0.32742084746963435,0.1557399875970676,0.3039194549120181,0.1280211500392764,0.08489855998200356
2025-05-21,0.3273588792857185,0.15582924838986054,0.3041569446164979,0.12786483379794114,0.08479009390998181
2025-05-22,0.32723469215389417,0.1564376745126343,0.30316487676503595,0.12842244663202035,0.08474030993641526
2025-05-23,0.32644151547019,0.16347950495123365,0.2988040151748568,0.12794138114491682,0.08333358325880275
2025-05-27,0.3259248964888447,0.16359490519332717,0.29859656258435,0.12858794188351613,0.0832956938499621
2025-05-28,0.32701465728829987,0.16318561686395222,0.2972608098439034,0.12893411895783563,0.08360479704600872
2025-05-29,0.32699813172678105,0.16306515048532894,0.2977810970564332,0.12868144059665065,0.08347418013480636
2025-05-30,0.32668161270159396,0.16314638276278975,0.29764876822694153,0.12901334139362539,0.08350989491504951
2025-06-02,0.32713274543245885,0.163384967908621,0.2974299373037772,0.1285436111778579,0.08350873817728507
2025-06-03,0.3271632398563899,0.16327203624909928,0.297427608016909,0.12860153768832638,0.08353557818927557
2025-06-04,0.3272312867325305,0.1632740082752329,0.297363592928556,0.12859004474738422,0.08354106731629642
2025-06-05,0.32738199502109455,0.16324783376672936,0.2973390043074015,0.12855430470400134,0.08347686220077319
2025-06-06,0.3272768474648273,0.16198180213195718,0.29907911285714556,0.12822082905979995,0.08344140848626988
2025-06-09,0.3240410427757885,0.16028867002182104,0.30583431261307215,0.12723073265416351,0.08260524193515478
2025-06-10,0.32312975207559647,0.15960524963448994,0.3074710258292171,0.126828352149748,0.08296562031094838
2025-06-11,0.323340266817373,0.1589972106155668,0.30778016301372324,0.12687217447827975,0.08301018507505724
2025-06-12,0.32277363797822994,0.15888619203861612,0.3085607526481835,0.1268133675227562,0.08296604981221414
2025-06-13,0.31978749611357404,0.1573107787844549,0.3150013145584486,0.12558697826652906,0.08231343227699339
2025-06-16,0.3199191436653656,0.1570958197861705,0.3152823783156106,0.12564528243014986,0.0820573758027033
2025-06-17,0.3196971511349294,0.15695044246814957,0.3157332160579839,0.12573407460794286,0.08188511573099412
2025-06-18,0.3191744288124013,0.15680804092069464,0.31640256895038216,0.12592481652581644,0.08169014479070534
2025-06-20,0.3192819624346409,0.15674486482439473,0.31626977812411483,0.1260292654709251,0.08167412914592442
2025-06-23,0.3193090665406746,0.1563225673900336,0.31659880520237715,0.12580972816519786,0.08195983270171679
2025-06-24,0.31906223779196197,0.1561288080525484,0.31707247353136564,0.1257925563353754,0.08194392428874851
2025-06-25,0.3190468253235989,0.1560751877317741,0.3170030195223589,0.12593902466056534,0.08193594276170277
2025-06-26,0.3191546035263657,0.1560352779404973,0.3169994182835062,0.12588029491694636,0.08193040533268448
2025-06-27,0.32186404363578036,0.15567312814880407,0.3161671966879937,0.12493566730064327,0.08135996422677864
2025-06-30,0.32214122519148003,0.15554762380436898,0.3161551896888456,0.12489430356340471,0.08126165775190076
2025-07-01,0.323031040028515,0.15557937101925565,0.3164341892200247,0.12365602036461058,0.08129937936759397
2025-07-02,0.32267448480559763,0.15534674895212883,0.3161423484535024,0.12469166370378518,0.08114475408498587
2025-07-03,0.32263174195626276,0.154168510154099,0.3166392968565097,0.12538175974859797,0.08117869128453048
2025-07-07,0.32365882878491037,0.15383381299643717,0.3160860845640078,0.12546873619656246,0.08095253745808224
2025-07-08,0.3236088976413951,0.1537106924726009,0.31599194757990595,0.1257505079848919,0.08093795432120612
2025-07-09,0.32336110396048784,0.1530924123483313,0.31636231688496375,0.1264922228890894,0.08069194391712783
2025-07-10,0.32093679300645367,0.1514660497127525,0.32389696745913055,0.1240406598816133,0.07965952994004993
2025-07-11,0.3200951007774701,0.15077842219099233,0.3250195566403132,0.12437707165633612,0.07972984873488825
2025-07-14,0.32039930975617215,0.15080288688964366,0.3250566544515671,0.12436107927081327,0.07938006963180384
2025-07-15,0.3202839521267032,0.15082254819847243,0.3254567501262643,0.12441596151410582,0.07902078803445418
2025-07-16,0.32004283749119444,0.15042775117853804,0.32562988633761225,0.12485869802315816,0.07904082696949694
2025-07-17,0.3208255753213332,0.14933523736230567,0.32588059399881997,0.12463340953432471,0.07932518378321646
2025-07-18,0.3269847133586717,0.1470320266917324,0.32586336015681205,0.12403751201074587,0.07608238778203799
2025-07-21,0.32665756929483464,0.14694902508251517,0.32605125245501504,0.12400081359790646,0.07634133956972859
2025-07-22,0.3286570641293947,0.14679314622953055,0.3247572250818683,0.12274394792674072,0.07704861663246573
2025-07-23,0.32845196988735775,0.1469237117183168,0.32427198256067435,0.12248378830658148,0.07786854752706977
2025-07-24,0.32981757902853787,0.14647852448518758,0.3252089550175558,0.12173823388012692,0.07675670758859167
2025-07-25,0.32970098196605124,0.1463770827433314,0.32506918720703365,0.12198725931756012,0.07686548876602348
2025-07-28,0.3303190083755413,0.14626566219776885,0.32454590114701815,0.12203515691471922,0.07683427136495255
2025-07-29,0.33104782651235554,0.1469693313855338,0.322694432530761,0.12228927010021226,0.07699913947113757
2025-07-30,0.33089924740667515,0.14760503668638253,0.32195356511917983,0.12246340155799872,0.0770787492297637
2025-07-31,0.331417117731464,0.14754200367212836,0.32125686049358354,0.12289660842690432,0.0768874096759198
2025-08-01,0.33152927756624717,0.1474029706275632,0.32141573457595485,0.12278676679952069,0.07686525043071418
2025-08-04,0.33194480874810606,0.14697488792677887,0.3213180488968738,0.12263076010492391,0.07713149432331727
2025-08-05,0.332719567684534,0.1458917695474862,0.32163064330138297,0.12267175769405195,0.07708626177254492
2025-08-06,0.3329328765149049,0.14578998714004868,0.3213752690294269,0.12268995945942573,0.07721190785619382
2025-08-07,0.33436931161824884,0.14514165931126013,0.3212785785533964,0.12262751210337657,0.076582938413718
2025-08-08,0.33470634547517275,0.14495487844506588,0.3293970839020278,0.1187025596082585,0.072239132569475
2025-08-11,0.33428051448736845,0.1439670531815168,0.32971014427843437,0.12024218475378456,0.07180010329889584
2025-08-12,0.3336458825692592,0.1435731294428639,0.3292030628237076,0.11984017780547765,0.07373774735869162
2025-08-13,0.34328049264492005,0.14217050885413945,0.32712485055023277,0.11655810987125216,0.07086603807945548
2025-08-14,0.34287316914989285,0.14222428997519546,0.32724100596301414,0.11644994628110014,0.07121158863079746
2025-08-15,0.34153868478531935,0.1423978526049582,0.32794748842457117,0.11707188090824525,0.07104409327690607
2025-08-18,0.3420689606669514,0.14229762000069876,0.3277038833604337,0.11685203536832896,0.07107750060358713
2025-08-19,0.34349056914032877,0.14198491482205403,0.3266923260124498,0.11679354542827929,0.0710386445968882
2025-08-20,0.3437758479478689,0.14189458101105257,0.3265396437387008,0.11689764219451235,0.07089228510786534
2025-08-21,0.34622385488139423,0.1415991814255128,0.3240458288908449,0.11689427830224673,0.07123685650000137
2025-08-22,0.3437121532826928,0.14061712880034136,0.3286464629278358,0.1161220658964024,0.07090218909272776
2025-08-25,0.34755826019379343,0.13768073083909538,0.32722268177052577,0.11576155970420754,0.07177676749237784
2025-08-26,0.3484239515940982,0.13726754022251178,0.3252900197223172,0.11660351903662357,0.07241496942444932
2025-08-27,0.34904209712827916,0.13682657216959385,0.3253645942575065,0.11639217055727441,0.07237456588734606
2025-08-28,0.35244726496656564,0.13638505192284503,0.32313318174533273,0.11619519546099151,0.07183930590426504
2025-08-29,0.3501285834727323,0.13551588479384796,0.3281976368173438,0.1147705873770265,0.0713873075390496
2025-09-02,0.35094088653523214,0.13634819963791445,0.32725902616489466,0.11458936097995558,0.07086252668200321
2025-09-03,0.3505401698399606,0.13660775091423177,0.3271948892684652,0.11473170239220457,0.07092548758513786
2025-09-04,0.35054371692156033,0.13642965152267947,0.3271919928183446,0.11489076128873205,0.07094387744868348
2025-09-05,0.3508070306202644,0.13622521284335057,0.32723558642637524,0.11475128414675055,0.07098088596325909
2025-09-08,0.3507215038171713,0.13605538651441051,0.32721871766428917,0.11534503887781226,0.07065935312631683
2025-09-09,0.3509550093969632,0.13620101275486848,0.3269097891618838,0.11535936893220225,0.07057481975408214
2025-09-10,0.3519173806628435,0.1361579520402658,0.3262572791610806,0.1152368317666109,0.07043055636919927
2025-09-11,0.3526379074964199,0.13651489395282868,0.3258969556239512,0.11472216751502051,0.07022807541177972
2025-09-12,0.3531456282992417,0.135509245988586,0.3276525782265525,0.11432168136221828,0.06937086612340161
2025-09-15,0.3539425936644696,0.1350325987970475,0.32758066698876415,0.11394754240839754,0.06949659814132127
2025-09-16,0.35390790036539815,0.13467548325428574,0.32821249592674734,0.11382431690833317,0.06937980354523572
2025-09-17,0.35428032713030216,0.13478463753070413,0.3273426754347892,0.11402512469072479,0.06956723521347953
2025-09-18,0.3564129449525853,0.1347253839016858,0.3256873895321451,0.11372303833522149,0.06945124327836227
2025-09-19,0.3569246978679983,0.13472969304942972,0.325985718561768,0.11345661314958559,0.06890327737121837
2025-09-22,0.35795636161416317,0.1343351827386492,0.3260546336347211,0.11295301079845259,0.068700811214014
2025-09-23,0.3580611974231473,0.13362709188587246,0.32753135352316576,0.11210985163841468,0.06867050552939985
2025-09-24,0.35826698087837366,0.13385151018635516,0.3267227520175629,0.11255705251257359,0.06860170440513479
2025-09-25,0.35803510950388723,0.13415940795017894,0.3266523559217367,0.11260839032466452,0.06854473629953262
2025-09-26,0.3581925007185625,0.13428398127345023,0.32668887602599667,0.11201927770303252,0.06881536427895807
2025-09-29,0.3587330966789514,0.13394056488793368,0.3266214838500009,0.11184445932782791,0.06886039525528609
2025-09-30,0.35948096776100663,0.1348403993607886,0.3234942206851103,0.11276797134402461,0.06941644084906981
2025-10-01,0.36061754104029503,0.13464711429791004,0.3224707210864324,0.11296498043635961,0.069299643139003
2025-10-02,0.35935277277643835,0.13468668559951155,0.32370338319403735,0.11274696010385653,0.0695101983261562
2025-10-03,0.36044885797598547,0.13425696900848016,0.3241655742490845,0.11189470819685879,0.06923389056959105
2025-10-06,0.3653736340320254,0.1359161626735904,0.3162222286073354,0.11287016833253573,0.06961780635451296
2025-10-07,0.3649135717966033,0.13598430410674422,0.3156138901906845,0.1131256452595258,0.07036258864644226
2025-10-08,0.3666315386382794,0.13649870155662364,0.3121515716836419,0.11377813427712834,0.0709400538443266
2025-10-09,0.366654334519326,0.1364827857461219,0.31218044244969123,0.11378907580438788,0.07089336148047298
2025-10-10,0.3674458979687137,0.1365762713002489,0.3109741806151555,0.11392352385767901,0.07108012625820291
2025-10-13,0.3718002749123024,0.13790967370178436,0.3040850766250213,0.11433434665972723,0.07187062810116458
2025-10-14,0.3861289560764511,0.14035233211708084,0.2830614127388835,0.1166824523400185,0.07377484672756601
2025-10-15,0.3876010709986681,0.14091889532294194,0.2802310872931237,0.11719873952512755,0.07405020686013888
2025-10-16,0.38910774275329496,0.14080588356591034,0.27878763822856883,0.1173158993984372,0.07398283605378862
2025-10-17,0.39114567706886105,0.14116244669431455,0.2771309085417076,0.11721945160966854,0.07334151608544824
2025-10-20,0.3927453974658462,0.14180461435570488,0.27393389666603457,0.1178198924711754,0.07369619904123888
2025-10-21,0.3917808330879401,0.1420588340702074,0.274576513715217,0.11802331111093,0.0735605080157055
2025-10-22,0.39193434248439063,0.1422155435176547,0.2738027877292595,0.11836764626659584,0.07367968000209939
2025-10-23,0.3921094869209166,0.14215062984124002,0.273788415059095,0.1183436553691952,0.07360781280955334
2025-10-24,0.3928243209117803,0.14245619549132732,0.2720821579065808,0.11885717704146463,0.07378014864884694
2025-10-27,0.3928850052116905,0.14252281006903533,0.2719519229576564,0.11888398451649324,0.07375627724512467
2025-10-28,0.39251468682391205,0.14268837339685925,0.27209266408275323,0.11896355311798322,0.07374072257849226
2025-10-29,0.39345898919614175,0.14240128775608502,0.27126834547554435,0.11912856362253654,0.07374281394969237
2025-10-30,0.39212926813870286,0.1423782710205222,0.2718955492685748,0.11979931467568121,0.07379759689651882
